,from_node,to_node,veh_spec_mean,veh_spec_std,distance,edge_tt,edge_std
96,244,245,5.428176326330013,0.0,31.47,5.798,0.0
97,246,247,4.968525856318671,0.2764399452595527,34.85,7.036,0.39
98,248,249,4.48952428314062,0.7291247357001052,24.97,5.709,0.903
99,250,251,4.864098417093798,0.0,21.65,4.451,0.0
100,252,253,4.383416075100084,0.9706372525451581,68.87,16.482,3.479
101,256,257,4.086408373102146,0.07724078492707398,21.4,5.239,0.099
102,260,261,2.804091176931458,3.1858817128288375,28.02,22.891,11.353
103,262,263,2.2973193060599715,0.32324156205521726,97.68,43.361,5.983
104,264,265,5.479780437795385,4.385808467619963,6.31,1.889,0.922
105,266,267,2.176823145073666,0.2517710430501852,4.23,1.969,0.225
106,270,271,2.3928026782710057,0.21812816643856892,26.52,11.175,1.01
107,272,273,1.9302251446939729,0.0,27.63,14.314,0.0
108,274,275,1.9320094588680228,0.0,26.7,13.82,0.0
109,276,277,1.979038254367281,0.04720178931455513,41.42,20.941,0.499
110,278,279,2.2037195138631147,0.2100417960229439,0.37,0.169,0.016
111,280,281,1.9950980686999706,0.1635580240392602,19.73,9.956,0.811
112,284,285,8.056009755595028,0.499088355704146,230.28,28.695,1.771
113,286,287,7.344848504892353,0.8100768508002383,72.84,10.038,1.094
114,288,289,7.523691946090649,0.7748564618878538,21.26,2.856,0.291
115,290,291,7.205533066312162,0.731606916454835,108.36,15.193,1.527
116,292,293,6.544159778607336,0.0,26.21,4.005,0.0
117,294,295,7.314237418855222,1.4098716969761171,68.01,9.644,1.792
118,296,297,12.335822190279423,0.7933859248739994,123.9,10.085,0.646
119,298,299,6.370265084606926,1.9283373164915372,11.25,1.928,0.535
120,300,301,7.749762906612229,0.5895552773431875,102.96,13.362,1.011
121,302,303,8.039551072083142,0.6694638039192731,19.16,2.4,0.198
122,304,305,7.998395813799126,0.611896997134887,20.18,2.538,0.193
123,306,307,7.973152308159128,0.591790946533009,36.83,4.645,0.343
124,308,309,7.315022645192106,1.7897543236295983,4.27,0.619,0.143
125,310,311,7.718334921054895,0.5372300967935738,9.19,1.196,0.083
126,312,313,7.793652809651069,0.6533350158557939,46.08,5.954,0.496
127,314,315,4.584896895374034,0.24765111300047749,125.77,27.511,1.482
128,316,317,7.132680894099022,0.7453367080540472,69.25,9.815,1.015
129,318,319,6.80782140212757,0.1285981112719682,19.18,2.818,0.053
130,322,323,7.81037632111914,0.34555698528956524,112.56,14.44,0.638
131,326,327,7.32706359492531,0.0,132.96,18.146,0.0
132,328,329,6.960059531503858,0.9788836346740368,113.24,16.592,2.288
133,332,333,12.169145664295714,2.0731773234514064,133.91,11.323,1.875
134,334,335,12.753304836808908,1.5508886650066198,4.02,0.32,0.038
135,336,337,12.240603820135735,1.1901524136292219,2.04,0.168,0.016
136,338,339,3.989960716342636,0.0,268.44,67.279,0.0
137,340,341,4.815144485040751,0.7197273501122613,42.31,8.983,1.313
138,342,343,4.041230242643954,0.0,48.7,12.051,0.0
139,344,345,2.126651152891298,0.19809050413692716,82.16,38.969,3.599
140,346,347,7.274176997158604,1.3942917510977328,35.57,5.07,0.937
141,348,349,3.1379594544888243,2.3916070546305805,8.82,4.443,2.142
142,352,353,4.35484696921689,1.2827620727857187,2.5,0.624,0.169
143,354,355,7.811351208203038,1.5491340373080484,9.63,1.281,0.244
144,356,357,4.546742495813004,0.019388599289047504,48.05,10.568,0.045
145,360,361,13.046373106345614,1.8081431012030695,41.81,3.266,0.444
146,362,363,13.184434293495308,1.8184905906982844,21.87,1.69,0.229
147,364,365,5.786982360524797,0.2978605944465927,13.51,2.341,0.12
148,366,367,4.756782511255427,0.0,5.16,1.085,0.0
149,368,369,5.056927976588908,0.0,31.8,6.288,0.0
150,370,371,5.410842645873039,0.0,57.72,10.667,0.0
151,372,373,2.614461561560035,2.8745376595121668,2.56,2.163,1.077
152,374,375,4.964224052363191,0.14411538162232101,88.29,17.8,0.516
153,378,379,4.459665111148343,0.0,12.65,2.837,0.0
154,380,381,4.845790716185432,0.0,13.05,2.693,0.0
155,382,383,4.481452206624776,0.3269693046559061,15.08,3.383,0.246
156,384,385,4.8491971119253785,0.5146984091077488,14.21,2.963,0.311
157,386,387,5.207979593810215,0.0,12.97,2.49,0.0
158,392,393,4.424843734188127,0.4689488641800432,12.57,2.873,0.301
159,394,395,5.226600340254067,0.23045998062840373,15.87,3.042,0.134
160,396,397,4.085336042041313,0.1061999272088273,12.03,2.947,0.077
161,400,401,4.531126474465756,0.22906408649295604,87.72,19.409,0.979
162,402,403,13.171322274789674,1.9549263326756723,170.52,13.232,1.922
163,404,405,13.18918879562373,1.971418066844708,281.09,21.788,3.186
164,406,407,13.183084261006856,1.929048476807846,416.58,32.276,4.624
165,408,409,12.115280438490517,1.573956549096632,182.01,15.277,1.952
166,410,411,11.11328215456025,0.7198396840921191,116.33,10.512,0.678
167,416,417,4.517419319939803,0.5574396580000734,299.99,67.419,8.195
168,418,419,4.531306570956384,0.6385034922391546,125.95,28.347,3.917
169,422,423,4.154918028224794,0.1886371657386682,18.85,4.546,0.206
170,424,425,4.320328857445312,0.7858863696667592,98.71,23.604,4.156
171,428,429,3.902803283213915,0.0,88.72,22.732,0.0
172,430,431,13.085688288175712,2.632699552329061,1.99,0.158,0.031
173,432,433,13.246076808928114,1.372279509830616,124.22,9.479,0.972
174,434,435,12.661916135716393,0.6112319480168265,8.9,0.705,0.034
175,436,437,12.04702978156721,2.7406602882569184,10.15,0.886,0.192
176,438,439,11.36760178885852,4.014507492184145,6.32,0.625,0.196
177,440,441,11.786481960298358,3.4353179226532493,10.56,0.972,0.261
178,442,443,12.09051949241012,3.4378495567867597,9.02,0.806,0.212
179,444,445,11.867909534444408,1.9908225132955757,9.3,0.806,0.131
180,446,447,12.656494628975201,2.6941283032736867,7.63,0.63,0.128
181,448,449,12.641383004384704,1.2980969818483603,6.8,0.544,0.055
182,450,451,12.320991084649632,2.1406051769225423,5.94,0.497,0.084
183,452,453,11.357137682945798,3.5668601082339926,8.89,0.86,0.246
184,454,455,13.456088830153439,1.5431113097279618,8.38,0.631,0.071
185,456,457,12.714994914907464,1.3819149294310387,7.45,0.593,0.064
186,458,459,12.78465348144693,1.531000259659846,8.78,0.697,0.082
187,460,461,12.854319771799558,1.3292872467122947,5.68,0.447,0.046
188,462,463,4.6632216038000225,0.858460563853584,106.27,23.561,4.195
189,464,465,4.066233452651732,0.0,0.2,0.049,0.0
190,466,467,5.2864175134575415,0.028246687647462482,460.6,87.131,0.466
191,468,469,4.215184155063417,0.0,115.47,27.394,0.0
192,470,471,4.408391219075068,0.0,111.76,25.352,0.0
193,478,479,5.272230286129837,0.4055012725405247,17.51,3.341,0.255
194,486,487,4.781606773584421,0.6817712389414963,33.14,7.072,0.988
195,494,495,16.184833206655878,3.357560677348742,54.03,3.482,0.693
196,496,497,21.549894347131907,2.2391317571511844,48.35,2.268,0.233
197,498,499,20.487460219199104,2.3448996714845878,126.35,6.248,0.706
198,500,501,15.983996768357262,4.262898292454105,20.69,1.386,0.345
199,502,503,10.758381759205436,0.7115166865747965,60.86,5.682,0.374
200,506,507,4.570474006157721,0.5488819974051027,1088.11,241.507,28.591
201,508,509,3.6341589999999995,0.31981731472653085,0.2,0.055,0.005
202,512,513,4.905668043110611,0.0,100.79,20.546,0.0
203,516,517,4.6921338299881,0.4695761957851291,47.21,10.162,1.007
204,520,521,4.3761471476920955,0.8032562171772023,96.21,22.726,4.035
205,522,523,4.477139086260936,0.4750898101218268,11.45,2.586,0.271
206,524,525,4.833223998132944,0.0427488076286045,148.14,30.653,0.271
207,534,535,6.090842611559569,0.0,5.05,0.829,0.0
208,538,539,4.498451508830308,0.8688115457156863,19.91,4.591,0.855
209,544,545,4.823365126321016,1.0131953323312957,1.67,0.362,0.073
210,548,549,4.94222297613905,0.0,146.71,29.685,0.0
211,550,551,4.345650248883061,0.0,0.2,0.046,0.0
212,552,553,4.172379091217867,0.5271715521243978,91.05,22.17,2.757
213,554,555,4.713294042388519,0.1225422988366663,22.08,4.688,0.122
214,558,559,4.9057335905885235,0.37826257911852956,36.12,7.407,0.568
215,560,561,7.585433555251498,0.0,79.06,10.423,0.0
216,562,563,8.277716217667715,0.0,92.59,11.185,0.0
217,566,567,7.871067395882683,1.453079929765425,40.12,5.271,0.941
218,568,569,7.458454009278741,0.8977764456608875,111.17,15.121,1.794
219,570,571,4.9588965373086396,0.6503502569912336,95.94,19.68,2.537
220,572,573,5.9955227250738385,0.0,92.3,15.395,0.0
221,576,577,4.370390806838563,0.941396398457571,59.39,14.22,2.927
222,578,579,4.430115635900513,0.7300659483661652,47.49,11.011,1.767
223,582,583,5.452692,0.0,2.43,0.446,0.0
224,590,591,5.1974554745691375,0.2368231174480719,19.26,3.713,0.169
225,592,593,21.097550845618017,2.00267395832341,157.69,7.542,0.709
226,594,595,11.35178941634164,3.535207996042823,14.03,1.356,0.385
227,596,597,11.859514098687976,3.3916155184458026,43.68,3.984,1.053
228,598,599,6.919376981982133,0.48008883395890234,44.29,6.432,0.444
229,600,601,2.106784252690261,0.21300563428532185,27.29,13.086,1.31
230,606,607,2.2315035236327123,0.0,1.42,0.636,0.0
231,610,611,3.830553789685085,0.16289385340833162,9.76,2.553,0.108
232,628,629,11.482007944459228,1.7199791650902392,85.11,7.579,1.11
233,630,631,7.778483454044364,1.967384773757022,10.81,1.479,0.351
234,632,633,7.674187920890268,3.979364319614937,3.75,0.62,0.253
235,634,635,4.665317599787581,0.5583087912033481,196.59,42.742,5.043
236,636,637,4.944119145032922,0.37620016509235915,327.35,66.593,5.038
237,638,639,4.409536462033711,0.5030763794870227,689.29,158.353,17.834
238,640,641,4.880136586517444,0.5722552719299602,117.06,24.317,2.813
239,642,643,4.807005017138358,0.47809086634043246,100.7,21.156,2.083
240,644,645,4.825536296325952,0.577061710330932,114.83,24.137,2.846
241,646,647,5.738195191815196,0.16977690882895854,73.46,12.813,0.379
242,648,649,5.008561004240631,0.6584733001792213,180.04,36.568,4.726
243,650,651,4.017224530900851,0.5935572579174965,115.13,29.285,4.234
244,652,653,4.702720065580714,0.0,26.2,5.571,0.0
245,654,655,4.66939528131798,0.6025438912160384,94.66,20.61,2.616
246,656,657,4.5578873507533,0.553197268631255,102.28,22.771,2.724
247,658,659,4.657001303116879,0.4834831956064015,105.41,22.879,2.35
248,660,661,4.65134465120369,0.5566293296670796,17.58,3.834,0.452
249,664,665,4.566204403963576,0.6148267756195422,50.36,11.229,1.485
250,666,667,15.407755853221122,1.7350998288650545,110.74,7.278,0.809
251,668,669,3.5212553304269907,0.0,10.52,2.988,0.0
252,672,673,4.258686863138367,0.6357769264463211,15.16,3.639,0.531
253,674,675,4.945524390718533,0.8374063749217161,21.77,4.528,0.745
254,680,681,4.901687806301467,0.5289049060682169,69.2,14.282,1.523
255,686,687,4.735702974591492,0.059485458602204,207.14,43.747,0.549
256,688,689,5.065453156278546,0.35407950812587524,68.83,13.655,0.95
257,690,691,5.456819270815476,0.47016478183909044,520.75,96.14,8.222
258,700,701,4.730662526928694,0.6177287734531096,39.19,8.426,1.082
259,710,711,4.944124803601233,0.34595141367865484,16.38,3.329,0.232
260,712,713,9.17764457743314,4.364983588911118,0.3,0.04,0.016
261,716,717,4.450777566376055,0.7022379694266238,227.01,52.274,8.047
262,720,721,5.301443888557143,0.0,12.01,2.265,0.0
263,722,723,4.676897778906094,0.5951876887440596,866.53,188.279,23.579
264,726,727,4.658298809632135,0.577126561583794,252.87,55.117,6.725
265,728,729,4.600410670670552,0.7487823508390993,85.98,19.185,3.042
266,730,731,1.973061343919685,2.3018383711999277,0.2,0.239,0.118
267,732,733,4.763912674467005,0.6085087189677496,764.24,163.04,20.491
268,734,735,5.074235943262408,0.0,120.42,23.732,0.0
269,736,737,4.748581498762749,0.6141058200541435,156.67,33.545,4.267
270,738,739,14.163153184182741,1.6498262150939877,99.76,7.139,0.82
271,740,741,12.57238721005243,1.9236665857340904,25.29,2.059,0.308
272,742,743,5.570428526082882,5.479115886727541,39.07,13.8,6.899
273,744,745,0.0779421830977702,0.0,0.2,2.566,0.0
274,748,749,9.61956753315481,3.708017185553672,186.97,22.324,7.492
275,750,751,11.930020616411285,1.3905443438407423,62.58,5.317,0.611
276,752,753,3.214724572204612,0.0,4.86,1.512,0.0
277,760,761,2.810207843090221,0.5802254470409657,3.96,1.469,0.291
278,766,767,3.315016657090336,0.0,3.64,1.098,0.0
279,768,769,6.279463999999999,0.31688000449381454,5.03,0.803,0.04
280,770,771,3.283451561571658,0.0,3.12,0.95,0.0
281,772,773,3.0224945675620707,1.181270150191333,3.41,1.301,0.441
282,774,775,3.088598235355653,0.15646773045198645,3.53,1.146,0.058
283,778,779,5.4710399999999995,0.0,3.46,0.632,0.0
284,780,781,2.5150583910008146,0.0,3.67,1.459,0.0
285,782,783,3.0421526626027564,0.48968566305770705,3.64,1.228,0.193
286,788,789,5.575568,0.538143952800735,9.07,1.642,0.157
287,790,791,4.1855143846735245,0.0,9.04,2.16,0.0
288,792,793,4.858405037658126,0.41158171894853823,28.86,5.983,0.503
289,794,795,4.729709651510719,0.9099242223842559,32.44,7.113,1.32
290,796,797,5.151198507188492,0.0,30.47,5.915,0.0
291,798,799,4.954814730819178,0.14852630101948447,30.61,6.183,0.185
292,804,805,4.519756941877461,0.0,30.46,6.739,0.0
293,810,811,4.792409377331587,0.24870969312085064,28.87,6.04,0.313
294,812,813,4.78843875487657,0.5839190859836199,28.88,6.121,0.735
295,814,815,4.769131687520771,0.6649709248901792,34.95,7.471,1.022
296,816,817,5.281883111447121,0.0,34.94,6.615,0.0
297,818,819,4.757850814434995,0.5527375555349774,28.87,6.15,0.705
298,822,823,4.517401779417135,0.38481801069489097,34.94,7.791,0.659
299,826,827,5.083193742636485,0.12570247142451807,28.87,5.683,0.14
300,832,833,5.274201806006002,0.5376075680618859,30.46,5.835,0.589
301,834,835,4.617340443315006,0.0,30.6,6.627,0.0
302,836,837,5.084397008276582,0.0,30.12,5.924,0.0
303,838,839,4.773962515159127,0.6603659242255804,30.86,6.588,0.894
304,840,841,4.66635973758708,0.4220371947741159,28.86,6.235,0.559
305,844,845,4.9251476734259345,0.13362831081546356,30.46,6.189,0.168
306,846,847,4.491636256706098,0.2594265606350827,30.61,6.838,0.394
307,850,851,3.9708064877736953,0.0,34.94,8.799,0.0
308,856,857,4.4483601182773596,0.8129421784811668,45.22,10.505,1.858
309,858,859,5.15465523066004,0.3754980177913621,30.61,5.97,0.433
310,860,861,4.520565245990767,0.561707755680279,34.94,7.848,0.96
311,862,863,5.101736650926448,0.5724342304112954,28.87,5.73,0.635
312,864,865,5.668228892634059,0.14015724029636945,34.95,6.17,0.152
313,866,867,4.883902177241307,0.30001660827863835,28.86,5.932,0.363
314,868,869,7.3599040860825475,0.7957123876849443,8.57,1.178,0.126
315,870,871,7.494462548518691,0.6904337815701174,67.04,9.021,0.824
316,872,873,7.480289246776209,0.7290068676262171,22.1,2.982,0.288
317,874,875,7.577578802416736,0.7436588460867357,9.37,1.248,0.121
318,876,877,7.486361809793655,0.6917724499257815,69.18,9.32,0.854
319,880,881,10.7074505808308,2.245277842046704,47.81,4.661,0.936
320,882,883,7.253627678249591,0.7883940525502751,76.51,10.672,1.146
321,884,885,7.838058917416665,0.35896628376035755,32.4,4.142,0.189
322,886,887,7.770830825922194,0.07881892083543156,37.32,4.803,0.049
323,888,889,8.59666037692737,0.0,3.7,0.43,0.0
324,890,891,8.068536941102318,0.09820246881125673,48.33,5.991,0.073
325,894,895,8.04649777475152,0.12631579469875395,46.02,5.721,0.09
326,898,899,4.975506760079305,0.0,133.84,26.9,0.0
327,900,901,4.678755639703451,0.47838623547274717,62.7,13.541,1.37
328,902,903,4.916702963450155,0.3435221981694112,81.61,16.68,1.16
329,904,905,5.131970472113717,0.2675791541595362,15.89,3.105,0.161
330,906,907,4.858236072420925,0.39862218453896475,117.26,24.299,1.98
331,908,909,5.186478627176106,0.0,9.06,1.747,0.0
332,910,911,3.292487155138743,0.0,2.15,0.653,0.0
333,912,913,5.092247087635602,0.23906704161685707,25.08,4.936,0.231
334,914,915,5.2570408415830885,0.2518440062682879,32.21,6.141,0.294
335,916,917,5.045411184239471,0.26160125235391296,11.34,2.254,0.117
336,918,919,4.6076666837972935,0.376914419984448,6.09,1.331,0.108
337,922,923,4.433553203473707,0.4781570252852358,6.06,1.383,0.147
338,924,925,4.462133572341729,0.3885768936679831,13.98,3.157,0.273
339,926,927,4.458837186024738,0.5391080723205401,156.47,35.605,4.243
340,938,939,1.3065008181691522,2.6130016363383044,1.19,4.554,1.822
341,940,941,2.5567782712200695,0.9623264121683187,2.06,0.92,0.303
342,944,945,5.602812,0.0,1.78,0.318,0.0
343,948,949,5.050577686387822,0.2926418884564015,5.43,1.079,0.062
344,968,969,4.6344176634737035,0.373770334342391,16.8,3.649,0.292
345,972,973,4.06223817005443,0.0,47.51,11.696,0.0
346,984,985,4.712387470677409,1.0392391468615876,67.56,15.034,3.162
347,988,989,4.612489983173715,0.7136821274583304,6.85,1.521,0.23
348,990,991,4.8755406106431005,0.7164577240580117,45.22,9.475,1.363
349,994,995,3.0457133285564,4.307289096344963,1.44,1.418,0.669
350,998,999,3.5301413548166236,1.9750267898384408,4.02,1.495,0.637
351,1000,1001,5.070892847105568,0.7392309599186441,42.5,8.559,1.222
352,1004,1005,4.235393079454334,0.9455300204013517,7.21,1.787,0.38
353,1008,1009,4.235052,0.0,0.78,0.184,0.0
354,1010,1011,4.235052,0.0,1.72,0.406,0.0
355,1012,1013,3.5807073672701004,0.6072174261390231,1.93,0.554,0.091
356,1014,1015,3.138320466663949,0.0,2.09,0.666,0.0
357,1022,1023,4.9087264988787185,0.0,10.91,2.223,0.0
358,1032,1033,4.504325727927243,0.0,1.65,0.366,0.0
359,1042,1043,4.543715342020444,1.0950386549694309,3.68,0.857,0.195
360,1044,1045,5.109978599221733,0.797622120435164,7.49,1.501,0.229
361,1046,1047,4.952656844001529,1.0016019462304355,8.13,1.709,0.332
362,1048,1049,13.076432085611001,1.4551862992377118,17.09,1.323,0.145
363,1050,1051,13.049742770489326,1.4494720016946203,17.3,1.342,0.147
364,1052,1053,12.776370062612708,1.5598628010491953,35.82,2.845,0.342
365,1054,1055,11.408751922520583,3.510419439152472,29.69,2.849,0.801
366,1056,1057,7.7052601388480655,5.1017666504337384,22.2,4.144,1.908
367,1058,1059,4.7794435769200865,0.4948130079186787,5.71,1.208,0.124
368,1064,1065,3.361612272835783,2.96788506074561,0.1,0.053,0.026
369,1076,1077,5.261561199068071,0.9596256936552933,72.11,14.161,2.5
370,1078,1079,4.710789990319106,0.6599206354908234,80.58,17.441,2.396
371,1084,1085,4.549144622053345,0.0,73.73,16.207,0.0
372,1086,1087,4.809174093099387,0.0,72.83,15.144,0.0
373,1088,1089,4.050122003769212,0.0,68.53,16.92,0.0
374,1100,1101,3.3300889672957337,0.0,11.95,3.588,0.0
375,1102,1103,4.3858752445328255,0.12959370505070586,12.71,2.9,0.086
376,1104,1105,4.201967500422683,1.0666863780898448,3.45,0.874,0.208
377,1106,1107,4.674480832365398,1.7122678204911959,0.28,0.068,0.022
378,1108,1109,5.208063417365803,0.0,4.13,0.793,0.0
379,1110,1111,5.698999999999999,0.2509778087720112,2.46,0.432,0.019
380,1118,1119,3.522068871021516,1.2051188942395636,3.43,1.088,0.333
381,1120,1121,4.377883870279428,1.6047187652700616,3.1,0.803,0.26
382,1122,1123,5.0927111181402935,0.9779216234381293,1.81,0.369,0.068
383,1124,1125,3.0511010631908855,0.0,3.76,1.232,0.0
384,1126,1127,4.492435537261049,0.8078565964941834,0.62,0.142,0.025
385,1136,1137,3.6612431252005706,3.1739210462655434,4.04,1.933,0.957
386,1138,1139,4.362615983532879,0.7428332556823752,1.64,0.387,0.064
387,1140,1141,5.408920777563637,0.0,3.66,0.677,0.0
388,1142,1143,3.8248688338706707,0.15670437276561855,3.22,0.843,0.034
389,1144,1145,4.736043247706425,0.0,1.06,0.224,0.0
390,1146,1147,4.311605785372748,0.8337165711338039,3.24,0.78,0.145
391,1148,1149,4.972101974015585,0.6450659167596926,0.83,0.17,0.022
392,1152,1153,4.583001790896674,0.8243182660713673,1.22,0.275,0.048
393,1154,1155,4.725876581177896,0.6720690098073553,0.5,0.108,0.015
394,1158,1159,4.879983211793124,0.574774244970401,1.58,0.328,0.038
395,1160,1161,5.304236516635767,0.0,0.2,0.038,0.0
396,1162,1163,4.828970500355434,0.8010404449261065,13.96,2.97,0.48
397,1166,1167,4.619864484314879,0.7352227551155822,45.02,9.992,1.551
398,1174,1175,5.334910091831982,0.0,0.2,0.037,0.0
399,1178,1179,4.770006206011302,0.35597554555074645,3.33,0.702,0.052
400,1180,1181,4.624976167210396,0.07245516557286444,18.39,3.977,0.062
401,1182,1183,4.312964323669619,0.25714786188576383,43.61,10.147,0.603
402,1184,1185,4.61890950283555,0.0,4.68,1.013,0.0
403,1186,1187,3.4561087397897987,0.0,4.8,1.389,0.0
404,1188,1189,5.249356378464646,0.8341818447962598,66.8,13.047,2.022
405,1190,1191,7.914639092619484,0.704617258177464,64.47,8.21,0.725
