,from_node,to_node,general_mean,general_std,distance,edge_tt,edge_std
306,2172,2173,12.570196143141768,1.6073613483703506,21.11,1.707,0.215
307,2174,2175,12.736819394697983,1.5478677140619457,22.19,1.768,0.212
308,2176,2177,12.220388640527544,2.2734940076431416,14.56,1.233,0.222
309,2184,2185,13.203703106614359,1.4093269909863362,145.3,11.13,1.175
310,2188,2189,11.644377820193304,1.9240884454848044,53.01,4.677,0.752
311,2190,2191,11.79690312366506,1.826958914351411,48.33,4.195,0.634
312,2192,2193,1.6935743173678974,3.685868524161054,19.48,65.985,25.033
313,2194,2195,1.328325537023759,2.9822087563833835,10.69,48.612,18.068
314,2196,2197,12.076820452999266,3.494952098161003,50.72,4.552,1.215
315,2200,2201,4.6808385377537975,0.4067894400089261,407.94,87.809,7.574
316,2202,2203,10.565484912348785,2.0340690360662896,26.36,2.587,0.48
317,2204,2205,15.339010439756603,0.4919378630167956,116.77,7.62,0.244
318,2206,2207,12.040365022145181,0.37944431419394353,40.25,3.346,0.105
319,2208,2209,9.779838319343366,2.8418732609831774,48.29,5.355,1.435
320,2218,2219,15.261177110109056,0.44493164184187867,68.34,4.482,0.131
321,2220,2221,15.357499411987106,0.31445225191717097,43.48,2.832,0.058
322,2222,2223,15.0592714728067,0.1294633453369429,46.99,3.121,0.027
323,2224,2225,15.100381589711688,0.36439348223349016,68.07,4.51,0.109
324,2226,2227,9.693376501050833,1.5900248903113714,27.2,2.882,0.46
325,2230,2231,11.555242351049037,1.7114079432691256,31.24,2.763,0.4
326,2256,2257,4.446097158499218,0.0,5.18,1.165,0.0
327,2260,2261,5.49238618956463,0.31115605609878816,5.99,1.094,0.062
328,2270,2271,7.128165146009838,1.2202839136640418,108.74,15.702,2.612
329,2272,2273,6.261849760418379,1.1839049238123123,65.56,10.844,1.979
330,2274,2275,5.16944271747344,3.310307686339555,46.82,12.771,5.8
331,2276,2277,7.244037959756803,1.106445904851983,36.92,5.216,0.778
332,2278,2279,7.5139118257622615,1.1109498650808178,65.69,8.934,1.293
333,2280,2281,5.8249885311894065,1.9399927074732235,31.31,5.971,1.79
334,2284,2285,7.27358186246893,1.3233582475486525,51.86,7.366,1.297
335,2286,2287,7.217406034456499,0.34670687358094615,122.69,17.038,0.817
336,2298,2299,8.438686468423773,0.4513396124855526,66.9,7.95,0.424
337,2300,2301,6.827202905037602,0.9084339620024512,36.5,5.441,0.711
338,2324,2325,19.26909985139233,0.0,0.2,0.01,0.0
339,2326,2327,16.050134469748066,1.5637253093761028,106.64,6.707,0.647
340,2366,2367,10.172620768744771,3.7773275758311335,41.32,4.622,1.508
341,2368,2369,13.22662026417899,1.1599565875005953,71.95,5.482,0.477
342,2370,2371,13.345032222809982,1.2260288890171178,91.9,6.945,0.633
343,2372,2373,13.302421291831196,1.1965577413595985,159.06,12.054,1.076
344,2374,2375,13.240521023324122,1.2414567594773258,61.75,4.705,0.437
345,2376,2377,13.371433135768903,1.1946873307259966,51.09,3.851,0.341
346,2378,2379,13.380776587411074,1.2464988812801931,133.02,10.027,0.926
347,2380,2381,13.29230068064873,1.2129542388308618,209.65,15.904,1.439
348,2382,2383,13.420044855939151,1.1181193778468905,30.62,2.298,0.19
349,2384,2385,7.69170822642422,0.5906703012495299,166.04,21.714,1.658
350,2386,2387,7.841402406702669,0.3967148382547854,84.93,10.859,0.548
351,2388,2389,7.822697968964687,0.42435990717437816,177.71,22.784,1.232
352,2390,2391,7.799221323483779,0.47901934088630127,84.61,10.889,0.666
353,2392,2393,16.13450744490218,1.651828405735269,101.2,6.338,0.642
354,2394,2395,16.158342431527927,1.5986114747499138,36.53,2.283,0.224
355,2396,2397,14.72406346909722,3.5559777900900453,270.15,19.418,4.431
356,2436,2437,7.203966818597198,1.853765526566891,19.87,2.941,0.71
357,2438,2439,7.8086479132855775,0.5598003372915726,21.52,2.77,0.198
358,2440,2441,7.362123088664589,1.0820829189803574,35.04,4.862,0.7
359,2446,2447,7.24619452524039,0.9080311965264122,74.71,10.472,1.292
360,2448,2449,7.61041970591862,0.43725379772577533,39.52,5.21,0.298
361,2456,2457,7.090423527660223,1.2632784209678658,100.36,14.604,2.522
362,2458,2459,7.26158768166764,0.5419015620383665,32.43,4.491,0.333
363,2460,2461,7.394610690490821,0.3914930382381757,23.74,3.219,0.17
364,2462,2463,7.277924303035661,0.6120751502614555,69.86,9.667,0.807
365,2466,2467,12.78202198912812,2.49267480212676,197.5,16.039,3.013
366,2468,2469,11.533317223903959,2.87874768137984,27.78,2.559,0.601
367,2470,2471,13.531940100439039,1.6682631599964513,270.5,20.294,2.464
368,2472,2473,10.809937938376011,2.6796341180530945,26.27,2.579,0.602
369,2478,2479,4.146846742052636,0.12218605107524592,21.09,5.09,0.15
370,2484,2485,7.9986417984633285,1.0635647515696967,21.69,2.76,0.361
371,2496,2497,7.8989806204355775,0.6692916426393983,60.69,7.738,0.651
372,2498,2499,7.877234246248187,0.7358178946277084,59.32,7.596,0.703
373,2500,2501,8.08674263576517,0.7241127523873567,33.17,4.135,0.367
374,2502,2503,4.551199877363492,3.6448733081401596,168.94,60.928,29.728
375,2508,2509,4.086568564183237,1.1327235768622284,9.83,2.59,0.667
376,2514,2515,2.476756435366422,0.0,3.89,1.571,0.0
377,2520,2521,4.7628951342745625,0.0,1.1,0.231,0.0
378,2542,2543,4.278926932494185,0.6685364885233693,28.52,6.828,1.041
379,2544,2545,5.48367029761524,0.30109916076475235,15.59,2.852,0.156
380,2550,2551,4.174251663245148,0.40369726635847675,43.97,10.632,1.019
381,2556,2557,11.602787044950045,1.983400633192298,6.73,0.597,0.099
382,2558,2559,13.509885205517346,1.590982044596907,36.94,2.772,0.322
383,2560,2561,12.934360604629237,1.6823871560627968,74.12,5.827,0.745
384,2578,2579,10.437370567383622,1.6379240645340558,44.76,4.394,0.673
385,2580,2581,9.310823887515188,3.124241736293657,21.75,2.599,0.784
386,2582,2583,10.825897824784581,0.8763711275847539,59.63,5.544,0.446
387,2586,2587,6.4725932234332015,0.5312443036336042,19.02,2.958,0.241
