,from_node,to_node,veh_spec_mean,veh_spec_std,distance,edge_tt,edge_std
35,200,201,21.236938124017847,1.9024787658810485,159.67,7.579,0.674
36,202,203,8.440588165363216,0.6113200671777719,77.67,9.25,0.666
37,206,207,8.972649771457776,5.028042426601749,56.26,8.239,3.514
38,208,209,4.587091527749168,0.5856192148780337,146.58,32.476,4.08
39,218,219,5.3208034700410956,0.0,9.27,1.742,0.0
40,222,223,5.0094225132183965,0.0,36.97,7.38,0.0
41,242,243,2.819470019935593,0.0,2.26,0.802,0.0
42,254,255,5.053260657941587,0.0,11.68,2.311,0.0
43,260,261,1.9426629502464823,1.2889604374013652,28.02,20.773,9.57
44,264,265,1.184814251656212,1.4012145235301792,6.31,12.775,6.298
45,296,297,11.418908362681567,1.4042688016543154,123.9,11.015,1.334
46,302,303,7.198353623621969,1.5371467722180452,19.16,2.783,0.568
47,304,305,6.09235564644992,0.0,20.18,3.312,0.0
48,306,307,6.44681639576331,0.0,36.83,5.713,0.0
49,308,309,7.013860217117862,0.0,4.27,0.609,0.0
50,310,311,5.692144184998997,0.0,9.19,1.615,0.0
51,316,317,6.926601711105048,0.0,69.25,9.998,0.0
52,318,319,6.055491508642833,0.0,19.18,3.167,0.0
53,322,323,6.283230852710317,0.0,112.56,17.914,0.0
54,332,333,12.652620935148477,1.167801409527618,133.91,10.674,0.977
55,334,335,12.611658668001096,1.7691837262326824,4.02,0.325,0.045
56,336,337,11.448635333644148,2.0114002471334276,2.04,0.184,0.031
57,368,369,4.344257898382109,0.0,31.8,7.32,0.0
58,370,371,4.580329617435045,0.0,57.72,12.602,0.0
59,374,375,4.423600078047884,0.0,88.29,19.959,0.0
60,382,383,4.103517679141273,0.0,15.08,3.675,0.0
61,386,387,4.562641096297595,0.0,12.97,2.843,0.0
62,388,389,3.7699100138070905,0.0,12.61,3.345,0.0
63,426,427,4.59778961193481,0.0,19.27,4.191,0.0
64,462,463,5.552132389168849,0.0,106.27,19.14,0.0
65,494,495,17.893687858824,2.911745057408655,54.03,3.099,0.491
66,496,497,21.80715930555859,2.0151880075370885,48.35,2.236,0.205
67,498,499,19.644265333118327,3.5430998144872996,126.35,6.641,1.16
68,500,501,12.690609751359961,6.400474950935548,20.69,2.045,0.822
69,502,503,11.35855879332044,0.14102950007679926,60.86,5.359,0.067
70,506,507,4.60939868211639,0.0,1088.11,236.063,0.0
71,554,555,5.102342188191315,0.0,22.08,4.327,0.0
72,562,563,6.616107779688328,0.0,92.59,13.995,0.0
73,568,569,8.14541718573088,0.7296703409274908,111.17,13.758,1.223
74,570,571,4.9037495542520695,0.4957667720581374,95.94,19.765,1.978
75,592,593,21.451721136086917,2.0683366343335416,157.69,7.419,0.709
76,594,595,12.195239301517152,0.0,14.03,1.15,0.0
77,596,597,11.998174672126005,0.0,43.68,3.641,0.0
78,628,629,12.247061131273972,1.3968286022763077,85.11,7.04,0.793
79,630,631,8.279981632944075,1.7702294811050339,10.81,1.365,0.279
80,632,633,12.14572543564941,3.1327434557007283,3.75,0.329,0.08
81,638,639,4.516905159991475,0.35652145994120693,689.29,153.553,12.045
82,648,649,4.982854525021322,0.0,180.04,36.132,0.0
83,656,657,4.426717642485796,0.0,102.28,23.105,0.0
84,658,659,4.622666732103176,0.0,105.41,22.803,0.0
85,660,661,4.3728849332558895,0.4395456366249905,17.58,4.061,0.404
86,664,665,5.05305384201981,0.016180755443308735,50.36,9.966,0.032
87,666,667,16.133924710773215,1.6531956102729464,110.74,6.936,0.703
88,686,687,3.816732582984026,0.0,207.14,54.272,0.0
89,688,689,4.870712250593401,0.0,68.83,14.131,0.0
90,722,723,4.672932988591155,0.0,866.53,185.436,0.0
91,726,727,5.068215400373427,0.7743393943148367,252.87,51.058,7.623
92,728,729,5.103352688616744,0.7220495202718036,85.98,17.185,2.384
93,736,737,4.714373889121071,0.24610238735371132,156.67,33.323,1.735
94,738,739,13.663261728757565,1.4579174006297435,99.76,7.384,0.779
95,740,741,12.41158723647383,2.123153812267766,25.29,2.097,0.349
96,742,743,5.269738042952686,5.606070898340617,39.07,15.805,7.887
97,748,749,13.177407881730744,1.3928983542298587,186.97,14.347,1.5
98,750,751,13.173499601032221,1.4418146865975592,62.58,4.807,0.52
99,810,811,5.281322624049104,0.0,28.87,5.466,0.0
100,820,821,4.905079696766522,0.0,28.87,5.886,0.0
101,868,869,7.580575714021498,0.9585815501896047,8.57,1.149,0.143
102,870,871,7.588365745159681,0.7590481135375359,67.04,8.923,0.884
103,872,873,7.520867631984953,0.8101825305774742,22.1,2.973,0.317
104,874,875,7.436223402200343,0.6381932243088728,9.37,1.269,0.108
105,876,877,7.553367436890516,0.7742160624267374,69.18,9.255,0.939
106,880,881,13.26750062488839,1.2964201529552761,47.81,3.638,0.352
107,902,903,4.257428993717027,0.0,81.61,19.169,0.0
108,904,905,4.498289149744888,0.0,15.89,3.532,0.0
109,906,907,4.224155941354718,0.0,117.26,27.759,0.0
110,926,927,4.809436427195372,0.0,156.47,32.534,0.0
111,982,983,4.740119288795432,0.0,81.42,17.177,0.0
112,984,985,4.689787515440442,0.0,67.56,14.406,0.0
113,1014,1015,4.241443018561713,0.0,2.09,0.493,0.0
114,1048,1049,12.879343363728708,1.1301112404926674,17.09,1.337,0.116
115,1050,1051,12.94909461926639,1.3481951311305065,17.3,1.35,0.139
116,1052,1053,13.36752352276895,1.397785011147596,35.82,2.709,0.28
117,1054,1055,12.726932135610319,1.418705928181455,29.69,2.362,0.26
118,1056,1057,8.04779972313599,4.9534662963594815,22.2,3.804,1.698
119,1058,1059,4.216377020038517,0.9353020861677676,5.71,1.421,0.3
120,1088,1089,4.322281697924533,0.0,68.53,15.855,0.0
121,1096,1097,4.9232540038300066,0.0,74.2,15.071,0.0
122,1098,1099,3.76749333263891,0.0,80.27,21.306,0.0
123,1104,1105,5.203542142240206,0.29709561704849236,3.45,0.665,0.038
124,1118,1119,5.364287999999999,0.0,3.43,0.639,0.0
125,1126,1127,5.266900799970276,0.0,0.62,0.118,0.0
126,1148,1149,4.876936469581406,0.22621774659969768,0.83,0.171,0.008
127,1152,1153,4.633315519962422,0.11088358038248373,1.22,0.263,0.006
128,1154,1155,5.444431820732675,0.0,0.5,0.092,0.0
129,1158,1159,4.883305529905014,0.384971268848533,1.58,0.326,0.026
130,1160,1161,5.630056,0.0,0.2,0.036,0.0
131,1166,1167,4.626638492743052,0.2601711843078992,45.02,9.761,0.547
132,1190,1191,6.867409460259824,0.0,64.47,9.388,0.0
133,1196,1197,8.481016893547157,0.0,134.96,15.913,0.0
134,1204,1205,2.2136597943966603,0.2481254778047899,75.27,34.43,3.811
135,1206,1207,0.648574,1.2971480000000002,0.78,6.013,2.405
136,1208,1209,2.670746,0.2178322923810884,0.2,0.075,0.006
137,1210,1211,6.513217353292188,0.0,45.15,6.932,0.0
138,1216,1217,13.200194116596105,1.4085336920379712,50.47,3.867,0.408
139,1218,1219,6.566020106393742,5.1822054520471035,29.15,7.205,3.504
140,1220,1221,13.138080684626916,1.4057055172976143,31.44,2.42,0.256
141,1222,1223,12.768362397540512,1.4540051905605957,65.62,5.206,0.585
142,1224,1225,10.34630911251694,1.2646809156965082,39.29,3.854,0.464
143,1238,1239,1.9440047785507923,0.3610633131825654,83.74,44.562,8.001
144,1240,1241,2.254675643767582,0.2282173383754452,162.24,72.694,7.283
145,1246,1247,2.3329202058411465,0.5081663604789607,31.59,14.183,2.95
146,1250,1251,5.8639658263329935,1.1810091810708403,1.56,0.277,0.054
147,1256,1257,4.497001571913682,0.0,48.11,10.698,0.0
148,1262,1263,4.629220386468039,0.0,28.79,6.219,0.0
149,1266,1267,4.9010406291515975,0.0,3.44,0.702,0.0
150,1276,1277,3.2016236787278953,0.0,4.0,1.249,0.0
151,1282,1283,4.240341488578025,0.0,4.97,1.172,0.0
152,1294,1295,5.2201692373248685,0.18338292755577446,33.71,6.466,0.227
153,1296,1297,4.130784145428016,0.0,1.52,0.368,0.0
154,1298,1299,4.869170290449599,0.4372308729219755,13.52,2.799,0.249
155,1304,1305,5.473421073737899,0.0,8.53,1.558,0.0
156,1306,1307,5.579617346198411,0.0,25.78,4.62,0.0
157,1310,1311,5.628293700938811,0.0,18.38,3.266,0.0
158,1316,1317,5.239949257102949,0.0,19.07,3.639,0.0
159,1318,1319,5.180588103325959,0.0,12.65,2.442,0.0
160,1336,1337,5.270826023152563,0.0,21.33,4.047,0.0
161,1346,1347,5.350474333722171,0.0,65.3,12.205,0.0
162,1352,1353,13.189322632148247,0.0,260.94,19.784,0.0
163,1354,1355,6.213593590413115,0.0,100.69,16.205,0.0
164,1356,1357,6.223972520199708,0.058699213840202234,30.44,4.891,0.046
165,1358,1359,5.576181926601945,0.5999313405599119,11.65,2.113,0.225
166,1360,1361,5.2074090241725495,0.0,34.75,6.673,0.0
167,1362,1363,5.10700519150845,0.0,37.47,7.337,0.0
168,1416,1417,7.7466778159521015,1.1681704562870177,32.93,4.348,0.641
169,1418,1419,8.340787603837416,0.0,5.42,0.65,0.0
170,1420,1421,8.424371903491839,0.2186764728296935,96.84,11.503,0.298
171,1422,1423,8.37581050444597,0.0,56.78,6.779,0.0
172,1424,1425,7.165282097835291,0.0,25.73,3.591,0.0
173,1428,1429,12.74610400924176,1.1781497563674872,216.65,17.143,1.571
174,1430,1431,12.052051465721322,1.1228849458399668,139.44,11.67,1.078
175,1432,1433,11.851565796345765,1.6325781215954598,70.26,6.041,0.817
176,1434,1435,13.079926261763946,1.422561709671428,61.02,4.72,0.507
177,1436,1437,13.213430612782657,1.2960644272425783,61.49,4.698,0.456
178,1438,1439,13.271501774060303,1.252322786741603,51.93,3.948,0.369
179,1440,1441,13.269495219026842,1.307820301001608,45.48,3.461,0.338
180,1442,1443,12.599110498690498,1.512346431345062,3.88,0.312,0.037
181,1444,1445,13.19866242223872,1.2961017306744016,16.04,1.227,0.119
182,1462,1463,2.0494016138150575,0.12500717122133925,262.11,128.372,7.801
183,1500,1501,23.63401832701899,3.98063107079001,154.58,6.726,1.102
184,1502,1503,23.231974456088164,2.455944490852719,50.04,2.178,0.228
185,1520,1521,4.304833832850175,0.0,40.21,9.341,0.0
186,1522,1523,4.362732922540681,0.0,40.22,9.219,0.0
187,1524,1525,4.610188019343415,0.2901734508414114,13.91,3.029,0.19
188,1526,1527,12.078147045384018,0.9638976273591914,25.81,2.151,0.171
189,1528,1529,9.097252110172949,1.5586815536227203,15.45,1.748,0.291
190,1530,1531,4.319311935876987,0.0,1.18,0.273,0.0
191,1552,1553,2.579,0.0,7.68,2.978,0.0
192,1566,1567,4.732620976593792,0.0,5.53,1.168,0.0
193,1568,1569,4.80211339620932,0.0,7.75,1.614,0.0
194,1574,1575,5.076095855757199,0.0,3.44,0.678,0.0
195,1578,1579,3.4895106294658995,0.0,12.57,3.602,0.0
196,1580,1581,3.4828776840417843,0.0,40.29,11.568,0.0
197,1586,1587,8.295664223522408,1.0664086452421304,14.24,1.745,0.221
198,1588,1589,10.081814182270417,1.2084886269730222,44.45,4.472,0.528
199,1590,1591,12.869404694468614,0.0,43.15,3.353,0.0
200,1592,1593,11.030850177918541,1.0450929948631271,87.25,7.981,0.749
201,1598,1599,14.139503528180072,1.3149007906127876,2.88,0.205,0.019
202,1600,1601,13.020527137750033,1.3258121403524747,54.16,4.203,0.424
203,1602,1603,12.986490682308132,1.3114593771308298,104.49,8.128,0.813
204,1604,1605,4.563354823166582,4.352732562299647,7.84,3.281,1.639
205,1606,1607,10.827129015247955,1.1418318106019827,96.18,8.982,0.937
206,1608,1609,12.656312626576543,1.5433956068689845,90.09,7.224,0.868
207,1610,1611,12.148565726750116,1.6080151374034284,76.59,6.415,0.834
208,1616,1617,12.977006209638649,1.225624264973906,89.18,6.933,0.649
209,1620,1621,12.511654730195142,1.841810691843301,21.93,1.791,0.258
210,1626,1627,5.133278866407693,0.0,28.4,5.533,0.0
211,1638,1639,4.265691035136145,0.0,1016.73,238.351,0.0
212,1646,1647,8.830199550443433,2.480754846997582,18.51,2.262,0.589
213,1648,1649,11.210346363158012,0.597534443689398,145.56,13.021,0.692
214,1650,1651,11.547975497380188,1.1641627189207568,81.08,7.092,0.708
215,1656,1657,13.009395763709943,0.940604104191541,17.18,1.327,0.095
216,1658,1659,13.036983083913618,0.43588138308792757,24.53,1.884,0.063
217,1660,1661,12.929463972911288,0.8635360098027542,5.48,0.426,0.028
218,1662,1663,11.640978787768667,0.7339358725292968,121.31,10.462,0.657
219,1664,1665,10.296130353885356,0.0,85.38,8.292,0.0
220,1666,1667,6.291628323298582,0.5311725507420717,7.52,1.204,0.101
221,1668,1669,6.855516238883481,0.36838117116182617,34.72,5.079,0.272
222,1670,1671,6.770438217938659,0.0,50.69,7.487,0.0
223,1690,1691,13.104167692832807,1.2252427407192554,9.23,0.711,0.066
224,1694,1695,21.300285994430503,2.497595525626024,54.28,2.583,0.299
225,1704,1705,3.610188451429339,5.39596889097791,16.48,14.763,6.823
226,1706,1707,8.581509547238733,2.6981088075266957,14.72,1.885,0.539
227,1720,1721,3.729533048013795,0.7331868158512217,3.51,0.978,0.185
228,1722,1723,4.811984546646796,0.18082780274591995,2.28,0.474,0.018
229,1724,1725,4.930138987726549,0.379132220490777,5.17,1.055,0.081
230,1726,1727,4.052610721194528,0.0,3.16,0.78,0.0
231,1762,1763,4.874046241387698,0.45081998070570456,4.82,0.997,0.091
232,1766,1767,5.1679752955691365,0.005469407973822502,3.72,0.72,0.001
233,1806,1807,5.02333253889488,0.0,24.47,4.871,0.0
234,1838,1839,7.819366723924428,0.22825088428641657,63.92,8.182,0.239
235,1840,1841,7.71746884649801,0.04101628089825188,86.62,11.224,0.06
236,1852,1853,7.773020014306707,0.0,27.43,3.529,0.0
237,1854,1855,7.494477400401716,0.0,100.68,13.434,0.0
238,1856,1857,7.737780148133034,0.3654813110372363,25.15,3.258,0.154
239,1866,1867,6.760296505518941,0.0,35.11,5.194,0.0
240,1874,1875,7.1658111953751495,0.0,23.78,3.319,0.0
241,1876,1877,7.406984468506091,0.0,20.3,2.741,0.0
242,1920,1921,12.194406238462069,0.8924365050562932,80.37,6.626,0.482
243,1922,1923,13.38677075385307,1.5741115538100745,67.0,5.074,0.589
244,1938,1939,13.233729076199332,1.366161118259251,102.05,7.794,0.796
245,1940,1941,13.526982986562592,1.074911212324715,131.49,9.782,0.772
246,1942,1943,13.636667207800105,1.0097036835154924,43.62,3.216,0.237
247,1944,1945,12.873272986826905,1.1615694631839573,20.15,1.578,0.141
248,1946,1947,12.19318285644375,1.1681777639564783,11.68,0.967,0.092
249,1968,1969,5.077640231113612,0.0,18.09,3.563,0.0
250,1970,1971,5.16861963686227,0.0,5.28,1.022,0.0
251,1972,1973,5.5415121667987775,0.0,5.55,1.002,0.0
252,1978,1979,5.148216803275711,0.0,13.7,2.661,0.0
253,1982,1983,5.798104896183789,0.0,5.93,1.023,0.0
254,1984,1985,5.350651345166109,0.0,5.25,0.981,0.0
255,1986,1987,5.214744643072329,0.0,6.34,1.216,0.0
256,1996,1997,4.4498698850136655,0.32752351214621256,69.89,15.791,1.156
257,2002,2003,5.031965263888527,0.0,56.01,11.131,0.0
258,2010,2011,13.007309705045117,1.3536637503428417,95.45,7.418,0.764
259,2012,2013,13.104696392871888,1.4083440145893908,138.42,10.685,1.135
260,2014,2015,12.897082182273586,1.0885895381904238,6.65,0.519,0.044
261,2016,2017,12.124509897221499,0.9234786278611251,97.1,8.055,0.61
262,2018,2019,13.465485745203459,1.1424144043920685,45.29,3.388,0.285
263,2020,2021,13.515729719724277,1.0575494071970961,18.69,1.391,0.108
264,2022,2023,13.438078501221563,1.0217431177253944,71.13,5.324,0.402
265,2024,2025,13.05942580008045,1.320618473659285,23.9,1.849,0.185
266,2026,2027,8.137828584303934,0.0,62.05,7.625,0.0
267,2028,2029,8.236412119642544,0.0,68.3,8.292,0.0
268,2064,2065,1.7992636184132937,0.24834027112143348,26.51,15.014,2.034
269,2086,2087,6.100649426334767,4.445580873711469,27.41,6.879,3.274
270,2088,2089,13.378098335372185,1.297870023005418,28.15,2.124,0.204
271,2090,2091,13.316102156494559,1.249226377545991,40.76,3.088,0.287
272,2092,2093,11.773167966851954,0.7794036584542144,33.11,2.825,0.186
273,2116,2117,6.7853830981371415,0.0,133.07,19.611,0.0
274,2118,2119,6.599969053026177,0.0,16.83,2.55,0.0
275,2122,2123,4.140422202359606,0.0,11.92,2.879,0.0
276,2128,2129,3.1219383584896097,0.0,3.56,1.14,0.0
277,2130,2131,6.754262906349695,0.7508602752533842,15.04,2.254,0.248
278,2140,2141,9.342416754147015,0.0,3.76,0.402,0.0
279,2142,2143,12.729887799353438,0.0,181.3,14.242,0.0
280,2144,2145,12.929846404730164,0.0,9.13,0.706,0.0
281,2146,2147,11.053256745159615,0.0,288.54,26.105,0.0
282,2148,2149,13.695014732020333,1.1392322947157072,46.21,3.398,0.281
283,2150,2151,10.303212568372176,3.8430439547531097,92.59,10.237,3.352
284,2154,2155,13.594317284605921,0.6461242301740717,2.19,0.161,0.008
285,2156,2157,11.892055301556153,0.5946919010570434,8.63,0.728,0.036
286,2158,2159,13.292788877812132,1.5583263939913303,21.71,1.656,0.191
287,2160,2161,11.915629252031914,0.0,1.24,0.104,0.0
288,2162,2163,13.049008289322039,1.3203928604208937,31.1,2.408,0.241
289,2164,2165,13.381778039726116,1.5498844443928521,27.68,2.096,0.24
290,2166,2167,13.113683884367136,1.6355067468146842,9.85,0.763,0.094
291,2168,2169,13.09873040310297,1.4147194164798873,29.55,2.282,0.244
292,2170,2171,13.124123587235799,1.3222048346633806,65.18,5.017,0.5
293,2172,2173,13.404018008270432,1.5755922350532683,21.11,1.597,0.185
294,2174,2175,13.26548349178682,1.397913604841449,22.19,1.691,0.176
295,2176,2177,13.115254918276863,1.5757574927207831,14.56,1.126,0.133
296,2190,2191,12.482236851929255,1.4355219639145238,48.33,3.923,0.445
297,2192,2193,4.552857867843733,4.174291113056911,19.48,7.875,3.923
298,2194,2195,6.207848678316316,5.545752447608713,10.69,3.096,1.538
299,2196,2197,12.79838010584382,2.3104900947421263,50.72,4.092,0.715
300,2198,2199,5.466008652169581,0.0,24.48,4.479,0.0
301,2200,2201,5.631999260633673,0.0,407.94,72.433,0.0
302,2202,2203,10.753245612717661,2.567294610745183,26.36,2.591,0.585
303,2204,2205,13.20217496949375,0.0,116.77,8.845,0.0
304,2218,2219,13.458362939433016,0.0,68.34,5.078,0.0
305,2220,2221,13.330005372080464,0.0,43.48,3.262,0.0
306,2222,2223,13.731710214615623,0.0,46.99,3.422,0.0
307,2224,2225,13.518869601563372,0.0,68.07,5.035,0.0
308,2226,2227,8.115131988489617,0.8145180469920923,27.2,3.386,0.336
309,2250,2251,9.061272354349647,0.0,26.6,2.936,0.0
310,2252,2253,8.582217769597495,0.0,75.92,8.846,0.0
311,2256,2257,4.445759219534696,0.0,5.18,1.165,0.0
312,2278,2279,7.765847590169689,1.0406382551147562,65.69,8.611,1.133
313,2280,2281,8.140176082130562,1.442576625678016,31.31,3.967,0.682
314,2282,2283,8.076637597036594,1.014977398193941,63.41,7.975,0.987
315,2284,2285,6.518427604352492,0.9630104057665593,51.86,8.13,1.175
316,2298,2299,7.312102324055498,0.0,66.9,9.149,0.0
317,2300,2301,7.332483409953836,0.5612123953044418,36.5,5.007,0.381
318,2324,2325,17.842607485216593,0.0,0.2,0.011,0.0
319,2326,2327,15.915932960308512,1.6081964716711878,106.64,6.769,0.677
320,2366,2367,10.283167115585172,0.7878549308152685,41.32,4.042,0.308
321,2368,2369,13.074066421169178,1.2919395085739134,71.95,5.557,0.544
322,2370,2371,13.120589097754385,1.2169180991291153,91.9,7.065,0.65
323,2372,2373,13.106953567697088,1.204570878181632,159.06,12.238,1.115
324,2374,2375,13.005934082051397,1.2702963391380213,61.75,4.793,0.464
325,2376,2377,13.06490995332393,1.235035215073504,51.09,3.945,0.37
326,2378,2379,13.08224729669375,1.2028801330614414,133.02,10.254,0.935
327,2380,2381,13.092819138085035,1.184034871416388,209.65,16.144,1.448
328,2382,2383,13.041099348831889,1.137362053003231,30.62,2.366,0.205
329,2384,2385,6.938254036850672,0.15534997602774217,166.04,23.943,0.536
330,2386,2387,7.361296344264244,0.42103582907979126,84.93,11.575,0.66
331,2388,2389,6.8979392426587784,0.0,177.71,25.763,0.0
332,2390,2391,7.115126485437185,0.0,84.61,11.892,0.0
333,2392,2393,16.5199591309749,1.551207048678324,101.2,6.18,0.575
334,2394,2395,16.578611436191917,1.538282083311947,36.53,2.222,0.204
335,2396,2397,14.74707403196169,1.751183072538404,270.15,18.577,2.175
336,2416,2417,5.273229930622003,0.0,64.27,12.188,0.0
337,2428,2429,7.647060968638673,0.0,68.45,8.951,0.0
338,2430,2431,7.990544485694289,0.0,41.23,5.16,0.0
339,2432,2433,6.930348206283346,0.0,31.28,4.513,0.0
340,2440,2441,8.244861362278852,0.0,35.04,4.25,0.0
341,2444,2445,7.21143842588615,0.0,25.83,3.582,0.0
342,2450,2451,7.326217386385471,0.0,78.34,10.693,0.0
343,2452,2453,7.292080647172603,0.0,53.1,7.282,0.0
344,2454,2455,7.378187225471514,0.0,106.2,14.394,0.0
345,2458,2459,6.217993698212711,0.0,32.43,5.216,0.0
346,2466,2467,12.536387191194546,0.821579279836197,197.5,15.822,1.032
347,2468,2469,13.399145417474063,1.2297283937117753,27.78,2.091,0.19
348,2470,2471,13.238181195520449,1.2258902332991855,270.5,20.609,1.892
349,2472,2473,11.190569536421517,1.6303027536926193,26.27,2.397,0.342
350,2478,2479,5.21284273839313,0.0,21.09,4.046,0.0
351,2496,2497,8.16565284464792,0.5926459222620323,60.69,7.472,0.539
352,2498,2499,8.187529531187229,0.6099743686476901,59.32,7.285,0.54
353,2500,2501,8.01508333198455,0.7559649701505395,33.17,4.175,0.39
354,2502,2503,3.630847823632949,0.975822534203793,168.94,49.89,12.505
355,2516,2517,5.066974797822767,0.0,126.59,24.983,0.0
356,2518,2519,4.913880205654099,0.0,87.61,17.829,0.0
357,2536,2537,3.7854865770262753,0.0,17.58,4.644,0.0
358,2556,2557,11.086170829130076,2.637710070979543,6.73,0.641,0.144
359,2558,2559,13.1681524462336,1.3347221773792446,36.94,2.834,0.284
360,2560,2561,12.889782786967723,1.2850059328401704,74.12,5.807,0.573
361,2566,2567,4.858246546202482,0.0,23.68,4.874,0.0
362,2578,2579,11.671749478103969,0.7009824379930991,44.76,3.849,0.23
363,2580,2581,13.759612728179848,0.2859248901055486,21.75,1.581,0.033
364,2582,2583,13.08940943050306,0.30583125023682095,59.63,4.558,0.106
365,2586,2587,7.586742405259556,0.6323364182594384,19.02,2.524,0.209
366,2588,2589,4.889195723630462,0.0,5.19,1.062,0.0
367,2594,2595,3.0213087644795324,0.0,4.11,1.36,0.0
368,2596,2597,2.334498062600642,0.0,3.31,1.418,0.0
369,2598,2599,11.027297688888636,1.681024387956977,43.87,4.071,0.606
370,2600,2601,7.530193613685763,0.21156559222510224,121.56,16.156,0.454
371,2608,2609,2.869,0.0,7.97,2.778,0.0
372,2610,2611,7.008982710641892,0.0,83.85,11.963,0.0
373,2614,2615,4.174364726356301,0.0,134.84,32.302,0.0
374,2618,2619,4.862469590494841,0.5071718796659268,47.63,9.902,1.022
375,2626,2627,11.005174656336115,1.5762942808515077,101.54,9.416,1.322
376,2630,2631,5.511096290655711,0.0,152.02,27.584,0.0
377,2632,2633,6.831795760212494,1.2254974757204764,26.49,4.002,0.696
378,2634,2635,6.830601134049734,1.303801611621161,7.77,1.179,0.217
379,2636,2637,6.922341675592737,1.1469900021062038,15.75,2.338,0.377
380,2646,2647,3.4110539226996712,0.18610605657545912,4.16,1.223,0.067
381,2658,2659,6.228439184922978,0.0,3.76,0.604,0.0
382,2664,2665,12.275870226906157,1.2618522152077227,35.7,2.939,0.299
383,2666,2667,12.243635539925835,1.311248157080325,114.09,9.425,0.998
384,2668,2669,12.024979468845903,1.5752811292533877,14.3,1.21,0.156
385,2670,2671,11.922160137541812,1.2894024139308484,11.8,1.001,0.107
386,2672,2673,5.148991084062225,0.0,358.16,69.559,0.0
387,2676,2677,7.495097211587214,0.0,133.12,17.761,0.0
388,2686,2687,8.126253085537106,0.0,93.71,11.532,0.0
389,2688,2689,6.893935218912098,0.0,24.7,3.583,0.0
390,2692,2693,7.976435856846249,0.0,88.0,11.032,0.0
391,2694,2695,9.528055041715735,1.486001236093382,23.79,2.558,0.389
392,2696,2697,4.496569122524879,0.0,4.09,0.91,0.0
393,2698,2699,5.205982214253982,0.3746221483770634,7.32,1.413,0.101
394,2704,2705,4.0016314743485495,0.0,8.55,2.137,0.0
395,2708,2709,6.946905896346708,0.34086625383655234,39.77,5.739,0.281
396,2710,2711,6.853265781587985,0.12788492553234504,165.4,24.143,0.45
397,2712,2713,6.791021139004683,0.11437632676807839,125.19,18.44,0.31
398,2716,2717,8.352071584639006,0.0,97.35,11.656,0.0
399,2718,2719,3.7393957844450796,0.6078267086524465,3.36,0.922,0.146
400,2728,2729,3.993561364431027,0.0,23.57,5.902,0.0
401,2750,2751,8.398188487834926,0.0,38.62,4.599,0.0
402,2752,2753,8.188142927311832,0.0,52.44,6.404,0.0
403,2754,2755,8.16855030314488,0.0,25.64,3.139,0.0
404,2760,2761,5.67849865268668,0.0,13.28,2.339,0.0
405,2762,2763,4.567167278586954,0.9779972278291926,82.0,18.778,3.845
