,from_node,to_node,veh_spec_mean,veh_spec_std,distance,edge_tt,edge_std
64,174,175,10.676989422376229,0.0,85.57,8.014,0.0
65,176,177,7.607532441341575,0.6454497635247719,71.63,9.483,0.799
66,178,179,2.535267333333333,0.2896413590931608,5.18,2.07,0.233
67,180,181,2.1719358776740725,0.19493384136356723,19.08,8.856,0.788
68,182,183,2.1803845717815693,0.2355268326198775,19.19,8.904,0.951
69,184,185,5.114627163107955,0.0,101.6,19.865,0.0
70,186,187,4.934087241419511,0.494851817072348,71.74,14.686,1.458
71,188,189,4.99128466697498,0.19825957838485606,165.88,33.286,1.32
72,190,191,6.7911071037215605,1.1904581440650124,2.67,0.405,0.069
73,192,193,7.161735370280351,1.0500060114001113,7.88,1.124,0.161
74,194,195,7.386438391034993,0.664180698770336,38.67,5.278,0.471
75,196,197,7.314228082187166,0.7163107879704312,9.98,1.378,0.134
76,200,201,20.722705480328912,2.2558661914711338,159.67,7.796,0.839
77,202,203,7.362970394609654,0.7365342477561616,77.67,10.654,1.055
78,204,205,7.747614693848806,0.7567935987245966,45.69,5.954,0.576
79,206,207,2.4355779648689575,3.1199875035865987,56.26,61.004,29.59
80,208,209,4.828266989171526,0.4570523300124176,146.58,30.631,2.874
81,210,211,2.1660836654575424,0.30043548870031106,87.48,41.163,5.602
82,224,225,6.461458255896646,1.1471204217661377,36.69,5.857,1.008
83,226,227,4.6755910082747185,0.39212139221627546,90.42,19.475,1.622
84,228,229,4.712980145138087,0.6407797115812199,21.62,4.672,0.624
85,230,231,2.9827855331669735,1.1823036569406975,6.4,2.483,0.85
86,232,233,5.5645135492469375,0.5113765429834246,30.91,5.602,0.51
87,234,235,2.832976445011243,2.4536755147890372,0.73,0.451,0.223
88,238,239,1.5844931237680826,2.09166746825229,0.55,0.952,0.458
89,240,241,0.24442308406642485,0.32408162893675524,0.14,1.58,0.759
90,242,243,1.777995956872129,1.3251984705558328,2.26,1.977,0.947
91,244,245,3.869884523297252,0.0,31.47,8.132,0.0
92,246,247,3.9819587469829827,1.193508521960699,34.85,9.538,2.623
93,248,249,4.0915320876129,0.650566925998365,24.97,6.257,0.97
94,250,251,4.271752303674922,0.0,21.65,5.068,0.0
95,252,253,4.6086025863995745,0.14375799084625782,68.87,14.958,0.466
96,254,255,4.046524595560751,0.6003657589425971,11.68,2.95,0.428
97,256,257,5.216641669254094,0.0,21.4,4.102,0.0
98,258,259,3.8669405295685157,0.8362805064652162,34.09,9.228,1.907
99,260,261,4.215468081348142,4.545907437030537,28.02,14.377,7.168
100,262,263,1.766592139486404,0.0,97.68,55.293,0.0
101,264,265,6.28449196097827,4.549499484500025,6.31,1.53,0.727
102,266,267,1.7553013348145468,0.7931710178174507,4.23,2.902,1.089
103,268,269,1.8001886197847237,0.032101127731277435,25.01,13.897,0.248
104,270,271,2.241956010939783,0.40124524618813867,26.52,12.208,2.117
105,272,273,1.8409236593087002,0.08211684877098999,27.63,15.039,0.669
106,274,275,2.274045544479343,0.26476926368799547,26.7,11.9,1.367
107,276,277,2.011087765238692,0.30942399780312624,41.42,21.083,3.169
108,280,281,2.0881758538519284,0.3417630352934786,19.73,9.702,1.546
109,282,283,2.213296248178898,0.0,35.59,16.08,0.0
110,286,287,7.3039749675342485,0.6931825234771933,72.84,10.062,0.946
111,288,289,7.330911890153631,0.9890571955088069,21.26,2.953,0.391
112,290,291,7.4277536396730675,0.870548844027812,108.36,14.789,1.71
113,292,293,7.855398012572191,1.0616574064678181,26.21,3.398,0.451
114,294,295,7.556895296742058,1.146085636695995,68.01,9.207,1.365
115,296,297,11.771852544000724,1.5754458408543561,123.9,10.714,1.409
116,298,299,7.024780346786736,0.5191482066132159,11.25,1.61,0.118
117,300,301,7.3612471549702505,0.3232578516971574,102.96,14.014,0.614
118,302,303,7.620891519249288,1.1631963911890582,19.16,2.573,0.384
119,304,305,6.882944188045562,0.4247836706804252,20.18,2.943,0.181
120,306,307,6.919293581065093,0.12416712008094624,36.83,5.325,0.096
121,308,309,6.974536194452232,0.5555981755490185,4.27,0.616,0.049
122,310,311,6.36555819445047,1.6998408975303376,9.19,1.547,0.386
123,312,313,7.494799048323394,0.20103012526684647,46.08,6.153,0.165
124,314,315,4.9866211696198945,0.5790252951926179,125.77,25.562,2.929
125,318,319,6.776093439023505,0.38784838177826325,19.18,2.84,0.162
126,320,321,5.946987237461211,0.0,50.43,8.48,0.0
127,322,323,7.720560061158052,0.0,112.56,14.579,0.0
128,328,329,7.117502559808613,0.032902434117289325,113.24,15.91,0.074
129,332,333,11.71358687406739,2.375945730721926,133.91,11.902,2.319
130,334,335,12.47466730977786,1.710184068851406,4.02,0.328,0.044
131,336,337,9.757142797840086,4.931007817945405,2.04,0.262,0.106
132,338,339,5.09412252590488,0.45147750438455375,268.44,53.11,4.67
133,340,341,4.718032080800391,0.5710283351447343,42.31,9.099,1.085
134,344,345,2.1680626053710896,0.3336571169227263,82.16,38.793,5.832
135,346,347,5.463506384946266,3.071509194938537,35.57,8.568,3.66
136,348,349,2.7290391626383768,2.828561789654715,8.82,6.704,3.35
137,352,353,6.076621880097593,0.966189876052342,2.5,0.422,0.065
138,354,355,6.220386159077186,2.758150723198677,9.63,1.853,0.686
139,358,359,4.995412857450863,0.4943646263387927,48.47,9.798,0.96
140,360,361,12.95779547982694,1.6268359491000448,41.81,3.277,0.405
141,362,363,13.09379078888276,1.5774643650736788,21.87,1.694,0.201
142,368,369,5.226026071365212,0.6042335791604728,31.8,6.166,0.704
143,370,371,4.958874011167371,0.5218017838553738,57.72,11.769,1.225
144,372,373,4.8588062179473415,0.40755235471862533,2.56,0.531,0.044
145,374,375,4.854169363051022,0.5292032771321656,88.29,18.405,1.983
146,376,377,5.270516074271169,0.6709719587979872,12.72,2.453,0.307
147,380,381,3.984564771307352,0.49392747632406775,13.05,3.325,0.406
148,382,383,4.19703792967351,0.0,15.08,3.593,0.0
149,386,387,4.03301150725579,0.0,12.97,3.216,0.0
150,390,391,4.072605086108709,1.401472779860001,12.42,3.411,1.049
151,392,393,5.178652153477526,0.24502828791107012,12.57,2.433,0.115
152,394,395,4.486078237007463,0.0,15.87,3.538,0.0
153,398,399,4.606180512437398,0.5913358245885236,12.15,2.681,0.339
154,400,401,4.7422439565651695,0.38811901631880974,87.72,18.621,1.514
155,402,403,12.938465873666201,1.6770608736700718,170.52,13.401,1.708
156,404,405,12.989351729904357,1.6949520477544795,281.09,22.008,2.824
157,406,407,13.02319922622049,1.7115644464503352,416.58,32.54,4.204
158,408,409,12.136767029788778,1.4260517777625885,182.01,15.204,1.762
159,410,411,11.566392760309862,0.6474698947026424,116.33,10.089,0.563
160,412,413,4.103657203244927,0.5814309789833585,23.27,5.784,0.803
161,414,415,4.738871728454538,0.0,30.47,6.43,0.0
162,418,419,4.718659072545874,0.6677193367354517,125.95,27.226,3.777
163,422,423,4.869726701558314,0.37341182937283723,18.85,3.894,0.297
164,424,425,3.978896112724412,0.4647355538789542,98.71,25.147,2.898
165,428,429,4.660652133210096,0.48539613361011735,88.72,19.242,1.983
166,430,431,12.335833447476798,2.9155434569813448,1.99,0.17,0.038
167,432,433,12.744962927275571,1.7730479904511731,124.22,9.935,1.356
168,434,435,12.633183936215397,1.5120046712443462,8.9,0.715,0.084
169,436,437,13.031474450998628,1.7385392288180614,10.15,0.793,0.104
170,438,439,12.782870415232173,2.2993227731419448,6.32,0.51,0.089
171,440,441,12.690779758887556,2.352574162989342,10.56,0.861,0.154
172,442,443,12.696126849206781,1.4624549282254065,9.02,0.72,0.082
173,444,445,12.278024694803754,1.4160697179010846,9.3,0.768,0.087
174,446,447,12.995945909411217,1.6169481408603141,7.63,0.596,0.073
175,448,449,12.96247164806578,1.783497572250761,6.8,0.535,0.072
176,450,451,12.582433244360331,1.9672438854982186,5.94,0.484,0.074
177,452,453,11.841666174864422,2.856652597945955,8.89,0.794,0.181
178,454,455,11.55142552208363,3.341659328005279,8.38,0.786,0.21
179,456,457,12.255973164478947,2.2038977703576905,7.45,0.628,0.109
180,458,459,9.979609750790368,3.4175287944620334,8.78,0.983,0.301
181,460,461,11.75183508050837,1.6775571721336358,5.68,0.493,0.069
182,462,463,4.881503562510635,0.6157747483338275,106.27,22.116,2.746
183,466,467,5.09416369246505,0.59042266626366,460.6,91.632,10.48
184,470,471,4.522523325237868,0.11108062913351707,111.76,24.727,0.607
185,476,477,3.895785045634292,0.0,0.2,0.051,0.0
186,478,479,4.850927777694374,0.0,17.51,3.61,0.0
187,480,481,4.6390740168818025,0.7821512363009965,327.89,72.689,11.917
188,484,485,4.4131815774904615,0.0,24.38,5.524,0.0
189,494,495,15.716548015775407,3.803643303023043,54.03,3.639,0.832
190,496,497,21.160923906624905,2.2596880629004925,48.35,2.311,0.244
191,498,499,20.311278640156395,2.083358697802296,126.35,6.286,0.638
192,500,501,16.633547017084624,3.5124273802089068,20.69,1.299,0.263
193,502,503,10.704907118646297,0.6744348709357718,60.86,5.708,0.358
194,506,507,4.780759330216106,0.4437645391282313,1088.11,229.563,21.127
195,508,509,3.686031261213818,0.43230154017472106,0.2,0.055,0.006
196,510,511,4.512288561875309,0.032219982497602134,14.0,3.103,0.022
197,512,513,4.973420554793318,0.23981640668070853,100.79,20.313,0.977
198,514,515,4.673280478960279,0.0,150.9,32.29,0.0
199,516,517,4.784133269491182,0.3810504174162317,47.21,9.931,0.786
200,518,519,5.012816310808962,0.34017510201944573,68.43,13.714,0.926
201,520,521,4.7823394562563974,0.9675286976305785,96.21,20.941,4.07
202,522,523,3.7694924678260904,0.0,11.45,3.038,0.0
203,524,525,4.695269602143365,0.8704838223852936,148.14,32.635,5.849
204,534,535,4.46034671067528,0.0,5.05,1.132,0.0
205,536,537,3.8452750000000004,0.0,0.2,0.052,0.0
206,538,539,3.901568019112718,0.9555097704759262,19.91,5.409,1.25
207,542,543,4.457356844141999,0.3896731989763043,61.67,13.941,1.21
208,544,545,4.436454061159957,0.6248359702399662,1.67,0.384,0.053
209,548,549,4.960480121084611,0.6227807570910524,146.71,30.042,3.713
210,550,551,5.0216890701605275,0.7007329481868428,0.2,0.041,0.006
211,552,553,5.110512441684358,0.3868993749964393,91.05,17.918,1.349
212,554,555,4.658183024030483,0.41798712597515614,22.08,4.778,0.425
213,556,557,3.258021685268121,0.3784908989350852,3.85,1.198,0.137
214,558,559,4.834469681506187,0.47989226782272804,36.12,7.545,0.742
215,564,565,7.149904027394529,0.08784849993652834,29.15,4.078,0.05
216,566,567,7.430468436744384,0.5438098772415968,40.12,5.428,0.395
217,568,569,7.578714791846905,0.72313753587402,111.17,14.802,1.4
218,570,571,5.08844488159324,0.5511948809876198,95.94,19.076,2.042
219,572,573,4.74723231431962,0.2953052423207396,92.3,19.518,1.209
220,576,577,4.92832132501373,0.6883301650031092,59.39,12.286,1.683
221,578,579,4.697463852033972,0.3802247066065867,47.49,10.176,0.818
222,586,587,7.1216562851705865,0.5048794243394269,37.82,5.337,0.376
223,588,589,6.718181304803749,0.18795425680994016,56.97,8.487,0.237
224,590,591,4.920762196262713,0.0,19.26,3.914,0.0
225,592,593,20.86709128029301,1.9251709583914915,157.69,7.621,0.697
226,594,595,8.376307762924965,5.153077137613098,14.03,2.309,1.03
227,596,597,9.24460016891465,4.919425946584861,43.68,6.063,2.514
228,600,601,2.1736230158555547,0.2241278100405271,27.29,12.689,1.295
229,606,607,1.9904587045910258,0.16041668854764612,1.42,0.718,0.057
230,610,611,4.220450578660448,0.43652616840552844,9.76,2.337,0.239
231,622,623,4.120580967740859,0.20990073021913974,56.67,13.789,0.701
232,628,629,10.616714287413915,3.0020264178808005,85.11,8.658,2.267
233,630,631,7.787414388769646,2.0006641809013708,10.81,1.48,0.357
234,632,633,7.615460963920537,3.9803333767945763,3.75,0.627,0.257
235,634,635,4.990124595414575,0.44660439070931385,196.59,39.711,3.526
236,636,637,4.8101651857348715,0.556557925029213,327.35,68.965,7.874
237,638,639,4.410698700242158,0.40860223251292715,689.29,157.618,14.477
238,640,641,4.6329831762436955,0.6404347205142771,117.06,25.749,3.493
239,642,643,4.920799463837381,0.5467921190782198,100.7,20.717,2.274
240,644,645,4.707083863152301,0.5730903556616118,114.83,24.757,2.97
241,646,647,5.04988877239984,0.5303895076095102,73.46,14.707,1.528
242,648,649,4.900586268494238,0.5811203233617748,180.04,37.255,4.357
243,650,651,5.234425668301786,0.4817414636543056,115.13,22.181,2.024
244,654,655,4.80779574233415,0.5765315875058619,94.66,19.972,2.361
245,656,657,4.590773654921284,0.6072836080806375,102.28,22.669,2.947
246,658,659,4.654983087885298,0.5083728852438366,105.41,22.915,2.473
247,660,661,4.545065745999111,0.7596772264406841,17.58,3.976,0.646
248,664,665,4.647175266880722,0.4671884166002646,50.36,10.946,1.089
249,666,667,15.418236546936539,1.5339537782462114,110.74,7.253,0.715
250,668,669,4.8667819496854205,0.0,10.52,2.162,0.0
251,672,673,4.722282860308851,0.0,15.16,3.21,0.0
252,674,675,4.632934156188135,0.3881307163399437,21.77,4.732,0.394
253,676,677,4.634222763092456,0.5204379556617047,29.18,6.376,0.707
254,678,679,4.035840203640782,0.0,153.99,38.156,0.0
255,680,681,4.930299091099995,0.5188811647429403,69.2,14.191,1.477
256,682,683,4.765494876859465,0.38542025647745104,55.99,11.826,0.95
257,684,685,4.798653020877854,0.20951503214418085,36.48,7.617,0.332
258,686,687,5.039922059742754,0.47188845460687673,207.14,41.46,3.848
259,688,689,4.747920370093111,0.20256217974900476,68.83,14.523,0.618
260,690,691,4.972535931696323,0.011708468484919524,520.75,104.726,0.247
261,706,707,5.339813967868607,0.22542011719471916,160.5,30.111,1.269
262,710,711,5.032149053103005,0.7441526484212253,16.38,3.326,0.481
263,712,713,8.71160708734061,2.6843134983894696,0.3,0.038,0.011
264,720,721,4.082626895223707,0.0,12.01,2.942,0.0
265,722,723,4.844933147169367,0.6716968847016775,866.53,182.291,24.796
266,724,725,8.849955921684648,0.0,343.44,38.807,0.0
267,726,727,4.578595360550246,0.6914969166638003,252.87,56.488,8.341
268,728,729,4.592566490993415,0.6719922744151551,85.98,19.122,2.739
269,730,731,0.004687109965593344,0.01689961531468506,0.2,597.383,153.85
270,732,733,4.9287878893341635,0.5051029664913308,764.24,156.685,15.89
271,734,735,4.689090444953889,0.8441047177513595,120.42,26.513,4.623
272,736,737,4.827572995665712,0.5522819337262214,156.67,32.878,3.713
273,738,739,14.223199555155826,1.6289577500138002,99.76,7.106,0.803
274,740,741,13.33888253073263,2.178435205920691,25.29,1.947,0.31
275,742,743,7.470929437721411,6.062137493234288,39.07,8.673,4.243
276,746,747,4.772874528372431,0.0,401.53,84.127,0.0
277,748,749,8.386328504454921,4.310820318203314,186.97,28.185,11.46
278,750,751,11.598264452755187,1.5230461072960269,62.58,5.489,0.709
279,752,753,3.6279919964558687,0.44204119653570095,4.86,1.359,0.163
280,762,763,3.5265266063368688,0.0,3.47,0.984,0.0
281,766,767,2.6622557754515115,0.0,3.64,1.367,0.0
282,772,773,3.4306963255234812,0.2563496402554594,3.41,1.0,0.074
283,776,777,5.120481999999999,0.23471136809281223,3.96,0.775,0.035
284,780,781,5.582239999999999,0.7493465118675068,3.67,0.669,0.088
285,784,785,2.8806979791959373,0.0,3.57,1.239,0.0
286,786,787,3.9475030270500215,0.5581182223216544,7.52,1.943,0.269
287,792,793,4.776691166393804,1.1789169864917606,28.86,6.41,1.491
288,794,795,6.168789429069645,0.0,32.44,5.259,0.0
289,796,797,4.448637507090536,0.5317910265522451,30.47,6.947,0.819
290,798,799,5.6419421685750555,0.0653072865982751,30.61,5.426,0.063
291,800,801,4.896088832349072,1.0983692847977713,30.46,6.534,1.396
292,804,805,5.569623763916052,0.0,30.46,5.469,0.0
293,806,807,4.506956137190312,0.0,30.61,6.792,0.0
294,808,809,5.045609336274086,0.0,34.94,6.925,0.0
295,812,813,4.571411378072486,0.6024811412135971,28.88,6.427,0.833
296,814,815,4.231363382251352,0.5282022628141964,34.95,8.388,1.031
297,816,817,4.756040196301741,0.008828112280727246,34.94,7.346,0.014
298,818,819,5.1459161843230765,0.5197762062869156,28.87,5.668,0.567
299,820,821,4.930287374262583,0.5600331091320726,28.87,5.931,0.665
300,822,823,5.794949733224997,0.0,34.94,6.029,0.0
301,826,827,4.663561600651856,0.2743260467471482,28.87,6.212,0.364
302,828,829,5.080655967938597,0.3065280977305137,30.4,6.005,0.361
303,836,837,4.937858247532295,0.0,30.12,6.1,0.0
304,848,849,5.247849824171712,0.8959637044790324,28.87,5.662,0.939
305,852,853,5.168990379971259,0.6545850593967902,30.46,5.987,0.746
306,856,857,3.687411085716687,0.0,45.22,12.263,0.0
307,860,861,4.762024629873626,0.2751664223195705,34.94,7.362,0.424
308,862,863,4.080734513049065,0.0,28.87,7.075,0.0
309,864,865,4.867176703669705,0.5388226381565828,34.95,7.269,0.795
310,868,869,7.5549285012631575,0.8237212903385194,8.57,1.148,0.124
311,870,871,7.664719880592914,0.6141168050244679,67.04,8.803,0.701
312,872,873,7.615168598713365,0.6640804318030544,22.1,2.924,0.253
313,874,875,7.644886634143025,0.7208146715872331,9.37,1.237,0.116
314,876,877,7.703709739687598,0.589352345572621,69.18,9.033,0.687
315,878,879,14.152972980047739,2.377105982504746,67.59,4.91,0.802
316,880,881,9.474843151357634,3.4043856691691707,47.81,5.697,1.813
317,882,883,7.323853256522239,0.7817707458634648,76.51,10.566,1.115
318,884,885,7.269454241446715,0.8400661527256865,32.4,4.517,0.515
319,886,887,7.157394350057524,0.7313439635637038,37.32,5.269,0.533
320,888,889,5.848505211278685,0.8947707398264276,3.7,0.647,0.097
321,890,891,8.003541840698563,1.7467005184939959,48.33,6.326,1.318
322,894,895,7.656479697276991,1.4422651523474295,46.02,6.224,1.132
323,898,899,4.4006961459582135,0.0,133.84,30.413,0.0
324,908,909,4.832911909278787,0.0,9.06,1.875,0.0
325,910,911,3.981041967516777,0.001583118128074066,2.15,0.54,0.0
326,912,913,5.53621159963443,0.7454206485189134,25.08,4.612,0.61
327,914,915,5.424449005655452,0.3680055837003407,32.21,5.965,0.403
328,916,917,5.6843837563980415,0.489207042607872,11.34,2.01,0.172
329,918,919,4.827454905027022,0.5375487720483882,6.09,1.277,0.14
330,920,921,4.927759261040893,0.7473222210631988,198.68,41.246,6.115
331,924,925,5.026217920134073,0.0,13.98,2.781,0.0
332,926,927,4.950111062492773,0.6493345688440842,156.47,32.153,4.146
333,940,941,3.418589087272575,1.9822113509366497,2.06,0.805,0.349
334,946,947,5.102385341397516,0.7863520362568842,35.33,7.089,1.067
335,952,953,4.374533041312358,0.0,4.45,1.017,0.0
336,954,955,3.674745623553358,0.23173652172776096,4.21,1.15,0.072
337,962,963,5.248144591163136,0.6030693075424728,49.67,9.589,1.088
338,964,965,5.36825012588479,0.4687027935196593,55.39,10.397,0.901
339,966,967,4.978995678920656,0.0,71.94,14.449,0.0
340,970,971,5.100185860527942,0.3281118901652324,30.07,5.92,0.379
341,972,973,4.329554777001409,0.0,47.51,10.973,0.0
342,974,975,4.216436661306274,0.8940160265453468,42.97,10.649,2.161
343,980,981,3.6988211873758274,0.9488426319987823,40.68,11.722,2.821
344,982,983,5.546464167609755,0.7631725718671972,81.42,14.958,2.02
345,984,985,4.911742740591533,0.8121691914178525,67.56,14.131,2.274
346,988,989,4.350923352284275,1.0512015852109915,6.85,1.666,0.38
347,990,991,4.867758230848495,0.5153049429673101,45.22,9.394,0.983
348,994,995,3.404935534225762,3.027903220414038,1.44,0.757,0.376
349,998,999,4.684442026329736,0.47777554301885755,4.02,0.867,0.088
350,1000,1001,4.73535838690985,0.48252421729984285,42.5,9.068,0.915
351,1002,1003,5.198623155947516,0.0,107.87,20.75,0.0
352,1004,1005,4.3044257330651465,0.9069741334500493,7.21,1.749,0.353
353,1006,1007,5.025965963155269,0.45335178547904975,88.53,17.758,1.589
354,1008,1009,4.9637633304580895,0.0,0.78,0.157,0.0
355,1010,1011,4.1488701912475126,1.0494656780626412,1.72,0.441,0.105
356,1012,1013,4.397605944723154,1.5818040696120028,1.93,0.496,0.158
357,1014,1015,4.726064712451786,0.9540072535265763,2.09,0.46,0.089
358,1016,1017,4.296696734339714,0.0,1.92,0.447,0.0
359,1022,1023,5.050574930636495,0.2169193403743539,10.91,2.164,0.093
360,1024,1025,4.8781034086677355,0.2937657620022412,51.99,10.696,0.642
361,1032,1033,3.432083492584853,1.2267594297204352,1.65,0.542,0.172
362,1034,1035,2.027761450728911,1.937742450495577,1.47,1.387,0.693
363,1036,1037,3.9994800924198315,0.6194557588144978,2.2,0.563,0.085
364,1038,1039,4.505989199809276,0.028134975791068037,1.05,0.233,0.001
365,1040,1041,3.788329651372243,2.1738923174339684,2.38,0.835,0.361
366,1042,1043,4.790466379814735,0.7676584414514201,3.68,0.788,0.123
367,1044,1045,4.9177427199135275,0.7049040272144491,7.49,1.554,0.218
368,1046,1047,4.926570327913283,0.6750955296098502,8.13,1.681,0.226
369,1048,1049,12.709825272347361,2.1488731799565737,17.09,1.383,0.227
370,1050,1051,12.72356962519766,2.2816485213431914,17.3,1.403,0.244
371,1052,1053,12.634619991789105,1.4854520135424163,35.82,2.874,0.333
372,1054,1055,10.740702059102553,3.9846034682999565,29.69,3.145,1.025
373,1056,1057,6.7728473414236765,4.675330034501144,22.2,4.84,2.263
374,1058,1059,4.760795788054607,0.8029180939754813,5.71,1.233,0.202
375,1060,1061,4.78656403930751,1.003371010330036,120.76,26.338,5.289
376,1066,1067,5.664898666666666,0.2158700580380085,0.16,0.028,0.001
377,1080,1081,5.0943981565063385,0.8868613052344622,80.24,16.228,2.742
378,1082,1083,4.712684425249405,0.14365493386551317,80.44,17.085,0.52
379,1090,1091,4.587649914644069,0.14856729357879042,74.21,16.193,0.524
380,1092,1093,4.990896767926634,0.04501683706594701,80.43,16.117,0.145
381,1094,1095,4.859272319831407,0.6492112379513043,73.06,15.304,2.009
382,1098,1099,5.256498465777394,0.8011826102219081,80.27,15.625,2.328
383,1100,1101,4.731096995991991,0.7894961023383842,11.95,2.596,0.421
384,1104,1105,3.8928145532029585,1.5555548131884784,3.45,1.028,0.354
385,1108,1109,3.6550627177810666,0.22130916254919994,4.13,1.134,0.068
386,1110,1111,5.335376,0.23248823814263517,2.46,0.462,0.02
387,1118,1119,3.331175557902731,1.2239970635421789,3.43,1.169,0.378
388,1124,1125,4.4803787236331525,1.2757707858829177,3.76,0.907,0.239
389,1126,1127,4.660137556507119,0.8853181123246434,0.62,0.138,0.025
390,1128,1129,4.333916750634911,0.0,73.51,16.962,0.0
391,1132,1133,3.766396168921225,0.0,1.92,0.51,0.0
392,1134,1135,1.1264566881043891,2.2529133762087783,3.2,14.204,5.682
393,1136,1137,4.749856650753713,0.0,4.04,0.851,0.0
394,1140,1141,4.500041391461924,0.0,3.66,0.813,0.0
395,1146,1147,4.67892130249536,0.0,3.24,0.692,0.0
396,1148,1149,4.889940283482529,0.8983290460466787,0.83,0.175,0.031
397,1152,1153,4.71845572200541,0.9301409189729516,1.22,0.269,0.051
398,1154,1155,4.834366684002913,0.3146343737142526,0.5,0.104,0.007
399,1158,1159,4.916380866657717,0.7235237204697688,1.58,0.328,0.047
400,1160,1161,4.727168190649976,0.21879330778168687,0.2,0.042,0.002
401,1166,1167,4.757954981217063,0.7416029355654407,45.02,9.692,1.475
