,from_node,to_node,general_mean,general_std,distance,edge_tt,edge_std
45,128,129,5.588514145099143,0.7765523681957862,66.07,12.051,1.643
46,134,135,4.625162125707447,0.6868215573218137,112.05,24.76,3.598
47,136,137,2.52262033341429,2.2022300722510053,28.17,19.677,9.749
48,138,139,7.479220038727708,1.0285562829725579,68.83,9.377,1.266
49,140,141,6.538203892472204,1.8278828283971185,42.85,7.066,1.832
50,142,143,4.744527939976034,0.854234395213867,36.62,7.969,1.39
51,148,149,0.7712560460751872,2.208121894259224,13.2,157.404,49.0
52,150,151,8.813547256932372,2.079516988560666,28.86,3.457,0.773
53,154,155,4.85280896190494,0.49673157944568,17.94,3.736,0.378
54,156,157,4.91126725631517,0.6669122199105036,25.74,5.338,0.712
55,160,161,18.26522892066353,3.9671380789247563,80.97,4.642,0.963
56,162,163,17.63391409091734,4.484790743594678,250.33,15.114,3.61
57,166,167,5.411351622558917,0.44568387235934637,3.79,0.705,0.058
58,170,171,3.6342968079956544,0.4684965267247143,6.04,1.69,0.214
59,172,173,12.732387239859847,1.1804070521881997,90.82,7.194,0.661
60,174,175,11.068296625246576,2.879763415383252,85.57,8.254,2.011
61,176,177,7.874840723374695,0.8235710140409442,71.63,9.196,0.951
62,180,181,2.120223949101846,0.35212300032506544,19.08,9.247,1.495
63,182,183,2.2223586743450285,0.4044042568246223,19.19,8.921,1.571
64,190,191,7.300635758509948,0.48470759611769415,2.67,0.367,0.024
65,192,193,6.501851849867005,2.041769700948563,7.88,1.331,0.381
66,194,195,7.224729761902022,1.0189342544720437,38.67,5.459,0.755
67,196,197,7.64981832819334,0.8803920280777332,9.98,1.322,0.15
68,200,201,20.63790451076355,2.143711990918254,159.67,7.82,0.804
69,202,203,7.612005756800903,0.92024912693415,77.67,10.353,1.234
70,204,205,7.198852667300329,2.0070550555900413,45.69,6.84,1.77
71,206,207,4.178384220838139,5.425574981048959,56.26,36.167,17.484
72,208,209,4.659940479225085,0.799214086442663,146.58,32.381,5.395
73,210,211,2.1776425117440374,0.4110625618925621,87.48,41.603,7.583
74,212,213,4.641234977472598,0.8710591920401112,23.59,5.262,0.954
75,216,217,4.234517419303778,0.833732086631086,29.17,7.156,1.356
76,218,219,4.221896236161748,1.171982707856514,9.27,2.365,0.61
77,224,225,6.142964542892648,2.22434789885499,36.69,6.756,2.163
78,226,227,4.972084936633374,0.6953998166257386,90.42,18.541,2.543
79,228,229,4.723457645192164,0.8315587630202395,21.62,4.719,0.806
80,230,231,3.1382890615861867,1.2043878918702624,6.4,2.34,0.783
81,232,233,5.418533260033677,1.9227808127572525,30.91,6.423,2.024
82,234,235,3.15287,0.0,0.73,0.232,0.0
83,236,237,4.2649289175585805,1.0175224995210634,15.07,3.735,0.843
84,238,239,0.0463249361802707,0.14108812864235148,0.55,122.001,36.16
85,246,247,4.163046235183623,0.6395146948843065,34.85,8.569,1.286
86,250,251,4.936996076217433,0.8326855784293118,21.65,4.51,0.74
87,252,253,3.953179232063029,1.2254640057004398,68.87,19.096,5.401
88,256,257,3.233716083191858,2.1638317498656727,21.4,9.581,4.428
89,258,259,4.523844872240723,0.8575729931447941,34.09,7.806,1.429
90,260,261,1.6248136456498035,3.6651773344652363,28.02,104.995,38.901
91,262,263,1.9539507366086812,0.42841084798340967,97.68,52.394,10.961
92,264,265,0.617403329011105,1.9464361159588746,6.31,111.799,32.22
93,266,267,2.0069535350208305,0.7688319409396178,4.23,2.417,0.807
94,268,269,2.1741121057084967,0.2810358566446807,25.01,11.696,1.487
95,276,277,1.9285192399013644,0.4431806292387265,41.42,22.612,4.936
96,280,281,2.1000959395114442,0.3912705898932391,19.73,9.721,1.75
97,286,287,6.854664566614155,0.8023638559187123,72.84,10.772,1.244
98,288,289,7.370478553565579,0.8296501389551416,21.26,2.921,0.325
99,290,291,7.457713774139745,0.3273065167562695,108.36,14.558,0.638
100,292,293,7.051516721203335,1.3528768817509054,26.21,3.854,0.713
101,294,295,7.178054203087551,0.8493184228269586,68.01,9.607,1.121
102,296,297,11.042569802636962,2.829857680383904,123.9,11.957,2.875
103,298,299,5.582390390680793,0.29866525568538654,11.25,2.021,0.108
104,300,301,7.114169815909263,1.2127002548504302,102.96,14.893,2.467
105,302,303,7.381185462435942,0.6185108074104559,19.16,2.614,0.218
106,304,305,7.19310076588546,0.4693834991839377,20.18,2.817,0.183
107,306,307,7.177167465161894,0.545727386912508,36.83,5.161,0.39
108,308,309,7.550401756673084,0.0,4.27,0.566,0.0
109,326,327,7.296677359582442,1.1632496428181858,132.96,18.685,2.905
110,328,329,7.311568295427268,1.0084599013291868,113.24,15.782,2.136
111,332,333,11.43621279107046,3.769656071419712,133.91,12.982,3.86
112,334,335,12.688609031549404,1.560213684655226,4.02,0.322,0.039
113,336,337,12.410091535492585,1.4870631863201615,2.04,0.167,0.02
114,338,339,5.279234094591685,0.5928363810193088,268.44,51.49,5.71
115,342,343,4.522511247558012,0.6233261778756335,48.7,10.973,1.484
116,346,347,6.5911518003286735,1.9380869617645047,35.57,5.863,1.587
117,348,349,5.781906906467697,1.8148043087595551,8.82,1.676,0.479
118,350,351,8.730395333333334,0.8965407349637459,0.13,0.015,0.002
119,356,357,5.552072923889702,0.6972910560356674,48.05,8.791,1.087
120,360,361,12.71711881245165,1.6217930589548808,41.81,3.341,0.419
121,362,363,12.837554306355347,1.5031548144220617,21.87,1.727,0.199
122,364,365,4.392998644834936,1.1311028275762138,13.51,3.279,0.792
123,366,367,4.885762364023426,0.8503208958416432,5.16,1.088,0.184
124,368,369,4.971118344415043,0.6475871169536969,31.8,6.506,0.833
125,370,371,4.941158589327925,0.6491601293328305,57.72,11.883,1.535
126,372,373,4.506156982447208,1.3224569405242794,2.56,0.617,0.167
127,374,375,4.931411930613211,0.677507988790473,88.29,18.242,2.46
128,376,377,4.249571554811701,1.0878878001996377,12.72,3.189,0.766
129,382,383,5.068947060948786,1.503629210352442,15.08,3.237,0.882
130,384,385,4.227006293240368,0.8893433076209374,14.21,3.511,0.707
131,388,389,4.750860764591392,0.48301507565164,12.61,2.682,0.27
132,396,397,4.181114310641288,1.2780035195024197,12.03,3.146,0.879
133,400,401,4.849575645178874,0.8020223959110785,87.72,18.583,2.991
134,402,403,12.65762894701162,1.447158069690555,170.52,13.648,1.54
135,404,405,12.724554294726119,1.4099435276016996,281.09,22.362,2.448
136,406,407,12.804169457100748,1.443341554897233,416.58,32.948,3.667
137,408,409,11.674380879817122,2.567119782920889,182.01,16.344,3.428
138,416,417,5.189581415892451,0.454095424355747,299.99,58.249,5.058
139,418,419,4.968176382345246,0.5792814431462435,125.95,25.696,2.956
140,426,427,5.18670059298236,0.5418092115522678,19.27,3.756,0.388
141,430,431,12.27119629503268,1.5543898439513788,1.99,0.165,0.021
142,432,433,12.841257392411311,1.4875056663819641,124.22,9.803,1.121
143,434,435,12.267684852438421,1.09020668665794,8.9,0.731,0.064
144,436,437,12.309834424900167,1.956887657954987,10.15,0.845,0.131
145,438,439,10.657271263169038,4.245743915103845,6.32,0.687,0.236
146,440,441,11.71913910708036,0.4247694139737802,10.56,0.902,0.033
147,442,443,12.539340415355538,1.5007045805250983,9.02,0.73,0.086
148,444,445,12.883496157740437,1.9606522118978083,9.3,0.739,0.11
149,446,447,12.191197042907534,1.0667014019259682,7.63,0.631,0.055
150,448,449,12.903188659852852,1.4197562155024848,6.8,0.533,0.058
151,450,451,11.979693478287986,1.1726598584963823,5.94,0.501,0.049
152,452,453,12.781404340309944,1.304621739296657,8.89,0.703,0.071
153,454,455,12.755868010668339,1.5765136039787213,8.38,0.667,0.081
154,456,457,11.889734462827164,2.908813009776577,7.45,0.664,0.153
155,458,459,12.680174359116016,1.496055106690913,8.78,0.702,0.082
156,460,461,12.712229499460733,1.139730273578446,5.68,0.45,0.04
157,462,463,4.859840088746234,0.5663880164802891,106.27,22.164,2.548
158,466,467,5.159779609361521,0.5264535021983029,460.6,90.197,9.108
159,474,475,5.300367407104005,0.3728822647987448,760.01,144.098,10.087
160,478,479,4.858907766330535,0.6912757387273839,17.51,3.677,0.513
161,480,481,4.839042783409617,0.629122966575867,327.89,68.905,8.809
162,484,485,4.048239473631467,0.7990839150553893,24.38,6.257,1.189
163,486,487,4.077943468911264,0.4134486474821606,33.14,8.21,0.824
164,494,495,15.129387292941372,5.19574260571194,54.03,3.992,1.226
165,496,497,21.016863520689743,2.371850397387474,48.35,2.33,0.26
166,498,499,20.25554606379028,2.6037062185400073,126.35,6.341,0.802
167,500,501,15.51304255881475,4.648778134269392,20.69,1.453,0.4
168,502,503,10.712693393230465,2.9544534242589773,60.86,6.113,1.567
169,506,507,4.809495881387045,0.5759510994878771,1088.11,229.486,27.093
170,508,509,3.867435714285714,0.22339001086344784,0.2,0.052,0.003
171,512,513,4.59329827510045,0.5351487510074725,100.79,22.241,2.556
172,520,521,5.15386597074314,0.5641972731070555,96.21,18.891,2.044
173,522,523,5.181138151317184,0.5887070176189804,11.45,2.238,0.251
174,530,531,4.866161207541591,0.4950240762848912,100.58,20.883,2.103
175,532,533,4.784187757991703,0.9255782592398282,270.05,58.559,10.92
176,534,535,5.597066666666667,0.07434685417240801,5.05,0.902,0.012
177,544,545,4.158400506845898,0.5468997596223601,1.67,0.409,0.053
178,552,553,5.3526834548299655,0.36287134874133753,91.05,17.088,1.153
179,554,555,4.902528130391599,0.6331461484313529,22.08,4.579,0.582
180,558,559,4.589437089033976,0.7902379351016291,36.12,8.104,1.355
181,566,567,7.264558705172329,0.9611620837372672,40.12,5.619,0.731
182,568,569,7.726083341823505,0.7643433148026861,111.17,14.53,1.423
183,570,571,4.917605106087273,0.5478858747159424,95.94,19.752,2.174
184,572,573,4.679747195067973,0.604680582707392,92.3,20.053,2.548
185,574,575,3.5036659039726104,0.028579821862117643,2.46,0.702,0.006
186,576,577,4.913408168734328,0.9025433939541151,59.39,12.495,2.22
187,578,579,5.079029983595242,0.7103295877904303,47.49,9.533,1.308
188,588,589,6.749217091121194,1.2551953516519232,56.97,8.733,1.57
189,590,591,6.834790479109381,2.1296313614099054,19.26,3.092,0.878
190,592,593,21.051186251585126,2.0857900958328814,157.69,7.564,0.742
191,594,595,12.287063560751253,2.5170863711813753,14.03,1.19,0.234
192,596,597,12.885987813158405,1.816639158431905,43.68,3.457,0.478
193,600,601,2.164597821846451,0.4106753619370734,27.29,13.061,2.392
194,610,611,3.746019081409139,0.7413768791333858,9.76,2.707,0.516
195,622,623,4.516821374663518,0.6114084409325745,56.67,12.776,1.698
196,628,629,11.19747244380684,2.914860957336705,85.11,8.116,1.979
197,630,631,7.6016677707261,2.3645464275702017,10.81,1.56,0.442
198,632,633,7.573056982007709,4.258696732110735,3.75,0.652,0.278
199,634,635,4.786070866650556,0.564078154859596,196.59,41.646,4.841
200,636,637,4.877577646685596,0.5609050381118901,327.35,68.001,7.718
201,638,639,4.441775279970512,0.7169233578970403,689.29,159.226,25.047
202,640,641,4.617323273961326,0.6820002926934517,117.06,25.905,3.745
203,642,643,4.79625133427087,0.6188054194562479,100.7,21.345,2.709
204,644,645,4.623588169291295,0.6031699404953866,114.83,25.258,3.24
205,646,647,5.371662132382882,0.7002485927404569,73.46,13.908,1.783
206,648,649,4.779054654590853,0.8611117195908685,180.04,38.896,6.788
207,650,651,3.9554683049969115,0.41790855995521153,115.13,29.431,3.075
208,654,655,4.793565118072729,0.5367644148544396,94.66,19.995,2.211
209,656,657,4.600633895592566,0.7503937090188534,102.28,22.823,3.626
210,658,659,4.621541858576199,0.6961872627260037,105.41,23.326,3.436
211,660,661,4.541360796471569,0.8187526963461794,17.58,3.997,0.698
212,664,665,4.673184781414194,0.6314695532942742,50.36,10.973,1.456
213,666,667,15.461300231518017,1.8427213551435113,110.74,7.264,0.854
214,670,671,5.0064668023453125,0.662818203399925,153.97,31.293,4.072
215,674,675,4.336868040280271,0.33950416763346186,21.77,5.051,0.393
216,676,677,4.305923191663764,0.5246626873810405,29.18,6.877,0.826
217,680,681,4.858103002244261,0.7393519973231307,69.2,14.574,2.168
218,682,683,4.883413145569536,0.6138263088358517,55.99,11.646,1.441
219,686,687,4.695372545310692,0.7004049950019549,207.14,45.097,6.581
220,688,689,5.239908205966082,0.5309191381885345,68.83,13.271,1.331
221,692,693,4.7777190358931065,0.6781030708997535,303.08,64.714,9.004
222,706,707,4.96720416074051,0.5016550665273165,160.5,32.642,3.263
223,710,711,4.602879029888275,1.70033285568178,16.38,4.044,1.315
224,716,717,4.979615037580316,0.5695974138815253,227.01,46.184,5.215
225,720,721,5.1334852857799165,0.6440706359170586,12.01,2.376,0.294
226,722,723,5.153051376112079,0.4634612565883108,866.53,169.519,15.124
227,724,725,7.63245877671936,0.549997411085523,343.44,45.231,3.243
228,726,727,4.960579711979502,0.6634518697886927,252.87,51.888,6.818
229,728,729,4.716401024967703,0.8413930127207604,85.98,18.81,3.252
230,730,731,2.5926049044701576,2.3253546829659433,0.2,0.139,0.069
231,732,733,5.064538440087208,0.5312340158846739,764.24,152.561,15.828
232,734,735,5.476556223635553,0.6343806294141295,120.42,22.283,2.547
233,736,737,4.6889052248674306,0.7087215710663142,156.67,34.176,5.05
234,738,739,13.889242199913834,3.0582200615605997,99.76,7.531,1.581
235,740,741,12.315469943714687,2.129314183788357,25.29,2.115,0.355
236,742,743,2.8205534241561847,5.050374308312279,39.07,58.263,24.803
237,748,749,8.707534790282667,5.602616747116387,186.97,30.362,13.816
238,750,751,11.915055463977142,1.4796511066596074,62.58,5.333,0.652
239,756,757,3.666382459035776,0.0,3.41,0.93,0.0
240,768,769,2.98529563921378,0.9406086240393805,5.03,1.852,0.531
241,770,771,2.877273597739369,0.7157015784587522,3.12,1.151,0.27
242,778,779,5.876919999999999,0.0,3.46,0.589,0.0
243,782,783,3.8435455001022776,1.5858220257973774,3.64,1.108,0.391
244,784,785,5.576494666666666,1.1200068103388174,3.57,0.666,0.129
245,792,793,4.7036365454859865,0.5682279197227132,28.86,6.225,0.741
246,802,803,4.213101802596687,0.9537368311817428,30.61,7.638,1.645
247,804,805,5.683844846709989,0.5008317194662573,30.46,5.401,0.472
248,806,807,4.825214698474603,0.7298407577470005,30.61,6.489,0.96
249,808,809,4.706796069453255,0.4441679137312294,34.94,7.489,0.701
250,810,811,4.77158613738645,0.523301930448333,28.87,6.123,0.664
251,812,813,4.791189404648502,0.503523141944513,28.88,6.094,0.633
252,814,815,5.03677746119134,0.6601015767684798,34.95,7.058,0.909
253,818,819,4.318850620866222,0.46013453566039764,28.87,6.761,0.712
254,824,825,4.706547439115405,0.7810323610002039,34.94,7.628,1.232
255,826,827,4.963521597955123,0.5633311555090894,28.87,5.891,0.66
256,828,829,5.0019183636325355,0.6796886011797119,30.4,6.19,0.826
257,830,831,5.323412146651705,0.5475264470919495,30.61,5.811,0.591
258,832,833,5.311399236547568,0.4836210532477884,30.46,5.782,0.522
259,842,843,5.2031688907168006,0.4717292427613618,34.95,6.772,0.609
260,848,849,5.144503745225472,0.604151870760974,28.87,5.689,0.659
261,850,851,4.054500786094817,0.5060902004635549,34.94,8.752,1.076
262,852,853,4.400113945355888,0.4966407920246229,30.46,7.011,0.781
263,858,859,5.200976479988891,0.6491862161214804,30.61,5.977,0.735
264,860,861,4.265318779735563,0.8886083913129555,34.94,8.547,1.707
265,862,863,4.637099887413595,0.6556045721223945,28.87,6.35,0.88
266,868,869,7.175963779081465,0.9891384324344688,8.57,1.217,0.165
267,870,871,7.6607685794087725,0.848847768050438,67.04,8.859,0.97
268,872,873,7.710416101889058,0.8904935182044175,22.1,2.904,0.331
269,874,875,7.68451323822865,0.9016051499940929,9.37,1.236,0.143
270,876,877,7.770311743033577,0.7625142389251919,69.18,8.989,0.874
271,880,881,9.39160017749428,4.3217638871721515,47.81,6.169,2.343
272,882,883,7.657506117890281,0.5499461178004946,76.51,10.043,0.718
273,884,885,7.4603692729625815,0.48851730260755755,32.4,4.362,0.284
274,886,887,7.538963475258722,0.7813134189150063,37.32,5.003,0.513
275,888,889,6.889479021361565,1.1926828832209058,3.7,0.553,0.093
276,890,891,7.7644974934625495,0.4786305089434043,48.33,6.248,0.384
277,892,893,7.811742388344505,0.0,0.2,0.026,0.0
278,894,895,7.725963790195795,0.5054471475437187,46.02,5.982,0.39
279,898,899,4.879736212909022,0.4244043501844141,133.84,27.635,2.385
280,900,901,5.132132344738294,0.5953799718256969,62.7,12.382,1.417
281,910,911,4.780324610665563,0.6215350848896435,2.15,0.457,0.058
282,912,913,5.1103226431713376,0.6014854838906909,25.08,4.976,0.578
283,914,915,5.143516263722251,0.5381576262842462,32.21,6.331,0.655
284,916,917,5.254605040435176,0.32442025651230993,11.34,2.166,0.133
285,918,919,5.1313392664886015,0.6728839087411994,6.09,1.207,0.156
286,922,923,4.368664942966637,0.7334033544793085,6.06,1.426,0.233
287,924,925,4.896057492088209,0.5534577976104174,13.98,2.892,0.323
288,926,927,4.837339728898963,0.566222224753706,156.47,32.789,3.786
289,940,941,4.813278512965731,0.0,2.06,0.428,0.0
290,942,943,5.652851999999999,0.4411158375211664,1.82,0.324,0.025
291,948,949,5.277922666666666,0.7524293446094013,5.43,1.05,0.147
292,954,955,3.166725422573412,1.3502142104196524,4.21,1.571,0.567
293,956,957,4.7916190683522775,0.47007640198387457,88.2,18.584,1.806
294,964,965,4.279720106976352,0.2853735079156996,55.39,13.0,0.863
295,966,967,4.85486197846548,0.5453078850031673,71.94,15.005,1.664
296,968,969,4.6964271680348455,0.765451222130901,16.8,3.672,0.583
297,974,975,5.261884272156569,0.4303521709945201,42.97,8.221,0.668
298,984,985,4.025328722546162,1.9701241473487243,67.56,20.804,8.214
299,988,989,4.454753721220474,0.7091842521669982,6.85,1.577,0.245
300,990,991,4.630427707788465,0.6893062011882455,45.22,9.982,1.454
301,994,995,4.827524442321688,0.6258063248000165,1.44,0.303,0.039
302,998,999,4.364693909288464,0.49793218958685614,4.02,0.933,0.105
303,1008,1009,4.4083553608552,0.0,0.78,0.177,0.0
304,1010,1011,5.429932934522487,0.0,1.72,0.317,0.0
305,1012,1013,5.111147590131647,1.5220680452107942,1.93,0.411,0.112
306,1014,1015,4.838414719527311,1.5155660813191252,2.09,0.474,0.135
307,1016,1017,2.886852703730961,0.7267322996317652,1.92,0.707,0.167
308,1032,1033,4.317904460332633,0.048592760530803754,1.65,0.382,0.004
309,1034,1035,3.8889550563700395,0.37425045993233347,1.47,0.381,0.036
310,1038,1039,3.9461569504956393,0.539623139192002,1.05,0.271,0.036
311,1040,1041,4.022797364015956,0.10976560379809684,2.38,0.592,0.016
312,1042,1043,4.635596569140558,0.8129675078334907,3.68,0.818,0.139
313,1044,1045,4.590858132051548,0.7311344811163011,7.49,1.673,0.26
314,1046,1047,4.747069599104562,0.6759567179246301,8.13,1.747,0.244
315,1048,1049,12.89381452295472,1.3055559632845717,17.09,1.339,0.134
316,1050,1051,12.928254860177741,1.364145158482678,17.3,1.353,0.141
317,1052,1053,12.817701480664839,1.5232910213559272,35.82,2.834,0.332
318,1054,1055,10.386011440301392,5.090119517651795,29.69,3.545,1.401
319,1056,1057,2.8525425341587125,4.628453278477953,22.2,28.272,12.628
320,1058,1059,2.7364927263065875,2.1215108935016103,5.71,3.341,1.618
321,1068,1069,5.626324888112155,0.41540728993945647,117.27,20.957,1.539
322,1078,1079,4.026570504821108,0.36606509927053943,80.58,20.177,1.819
323,1082,1083,5.458892800780357,0.6282555718860793,80.44,14.931,1.696
324,1088,1089,4.581367002610061,0.7980894836046468,68.53,15.412,2.606
325,1102,1103,5.079062975405406,0.6453108029660553,12.71,2.543,0.318
326,1104,1105,3.3753677137310896,1.77320971269213,3.45,1.304,0.537
327,1112,1113,3.2249314464373406,0.5098596508219877,5.0,1.589,0.245
328,1114,1115,3.89153935515403,0.0,5.16,1.326,0.0
329,1126,1127,4.321346787508214,0.4587913043953653,0.62,0.145,0.015
330,1132,1133,1.1679657534660417,2.3359315069320834,1.92,8.219,3.288
331,1136,1137,2.7685990335359523,2.4465236637787244,4.04,2.599,1.289
332,1138,1139,4.579816388202295,0.0,1.64,0.358,0.0
333,1140,1141,4.750934915270466,0.47611448089613806,3.66,0.778,0.077
334,1142,1143,4.752431372707053,0.07675604675707014,3.22,0.678,0.011
335,1146,1147,4.711671405806877,0.0,3.24,0.688,0.0
336,1148,1149,4.548638464057294,0.7087407334776016,0.83,0.187,0.028
337,1152,1153,4.729686727017595,1.0132011374315943,1.22,0.27,0.055
338,1154,1155,5.0969153529448725,0.0,0.5,0.098,0.0
339,1158,1159,4.978495519042872,0.537735039277495,1.58,0.321,0.034
340,1160,1161,4.902396452868304,0.0,0.2,0.041,0.0
341,1162,1163,4.94182885499979,1.4753159307710502,13.96,3.077,0.843
342,1164,1165,1.9189163388133856,2.2244673521315974,0.4,0.489,0.242
343,1166,1167,4.678141293092697,1.157254678753376,45.02,10.212,2.381
344,1178,1179,4.024998434242096,0.7601690350406382,3.33,0.857,0.156
345,1180,1181,4.593089635128252,0.8145703367983842,18.39,4.13,0.71
346,1182,1183,4.606561975657843,0.7834288633808763,43.61,9.741,1.61
347,1184,1185,4.450239560905079,0.6854024102923831,4.68,1.077,0.162
348,1186,1187,5.2299213333333325,0.8025415271132907,4.8,0.939,0.141
349,1188,1189,4.1936114088452365,0.8414015341714798,66.8,16.57,3.196
350,1190,1191,7.26079996611454,1.3770470544295503,64.47,9.199,1.684
351,1192,1193,7.740182691462311,0.9553389888939231,32.42,4.252,0.517
352,1194,1195,7.846563676355465,1.103676560957001,19.56,2.542,0.351
353,1196,1197,7.788842307997619,0.9186066799822149,134.96,17.568,2.044
354,1200,1201,4.221961730007216,0.5854511077234064,108.87,26.282,3.576
355,1204,1205,2.337346900388766,0.41006978050854676,75.27,33.194,5.65
356,1210,1211,7.651732253117061,1.2913125334450537,45.15,6.069,0.996
357,1212,1213,7.579773721902138,0.42430246820440337,75.46,9.987,0.557
358,1214,1215,7.190889192929922,0.902588086972233,69.67,9.841,1.216
359,1216,1217,8.090244043756213,5.423463691537725,50.47,9.042,4.182
360,1218,1219,2.3885195106816792,4.024869811732221,29.15,46.858,20.565
361,1220,1221,11.817688805676271,3.150764369354372,31.44,2.85,0.709
362,1222,1223,12.80505471930039,1.4656539393463288,65.62,5.192,0.587
363,1224,1225,10.610738649614982,1.8810205172295338,39.29,3.819,0.656
364,1226,1227,2.1585837910049195,0.9915451168154228,4.29,2.407,0.913
365,1228,1229,2.0837347004398694,0.6248538371754478,142.94,74.767,20.571
366,1230,1231,2.075201635532678,0.44392317239218926,143.4,72.264,14.782
367,1232,1233,2.001330034027693,1.0123642425114676,2.95,1.851,0.746
368,1234,1235,4.747700669489042,1.2409273000614292,72.74,16.368,4.005
369,1236,1237,4.655036883446191,0.6954781313409806,71.93,15.797,2.309
370,1238,1239,1.537196175164237,0.8790118704013757,83.74,72.289,31.151
371,1240,1241,1.9527232630659952,0.46263439601310336,162.24,87.747,19.684
372,1244,1245,1.9223891388016323,0.3778464663940351,97.62,52.742,9.981
373,1246,1247,2.1937813072398575,0.4478469445340626,31.59,15.0,2.94
374,1250,1251,5.425738462836608,0.23758534899212358,1.56,0.288,0.013
375,1254,1255,4.481231982864015,0.4474579802019485,118.28,26.658,2.636
376,1256,1257,4.8480697296823525,0.9008121875064266,48.11,10.266,1.844
377,1260,1261,3.9667488984492603,0.5887940011985893,48.11,12.396,1.8
378,1264,1265,5.599661333333333,0.2539674676594098,2.35,0.421,0.019
379,1270,1271,0.3764034777530522,0.5814387756387293,0.2,1.799,0.821
380,1272,1273,4.835043509911892,0.6572379200943588,1.49,0.314,0.042
381,1274,1275,2.677560666166572,0.6078563090323216,2.7,1.06,0.229
382,1276,1277,3.7332503133522246,0.896510067828384,4.0,1.133,0.257
383,1278,1279,4.807799672933942,1.1027063648869933,12.72,2.785,0.607
384,1282,1283,4.094058377692405,1.1364295812907987,4.97,1.307,0.337
385,1286,1287,4.72572317131676,1.1413812777388672,12.46,2.79,0.637
386,1288,1289,4.696156288794113,0.6579656170445592,16.78,3.643,0.501
387,1290,1291,4.498883847767544,1.2095115517935873,2.79,0.665,0.167
388,1292,1293,5.444785430739291,0.503563006195338,18.74,3.471,0.318
389,1294,1295,2.7031630602383516,2.4055461547443837,33.71,22.346,11.098
390,1296,1297,3.606008646747938,1.9131376148366792,1.52,0.54,0.224
391,1298,1299,2.9429655757169857,2.2008952050715274,13.52,7.163,3.436
392,1300,1301,4.501543940077899,0.9786238648949064,25.92,6.03,1.252
393,1302,1303,3.7405110011187985,1.1435154423080134,7.24,2.116,0.592
394,1304,1305,4.64115829755818,0.6312009889372101,8.53,1.872,0.25
