,from_node,to_node,general_mean,general_std,distance,edge_tt,edge_std
69,202,203,7.4001842009348975,0.8935840779043905,77.67,10.649,1.267
70,206,207,3.0027157191784735,4.646930894234324,56.26,63.61,28.996
71,208,209,4.779358458786075,0.6863924946097829,146.58,31.302,4.405
72,210,211,2.643084060019837,0.3996757050627483,87.48,33.855,5.005
73,212,213,4.538260668843694,0.45617287703998594,23.59,5.251,0.522
74,214,215,5.077631682989236,0.528997065604474,96.05,19.122,1.971
75,216,217,4.199742816672104,0.5965175498772718,29.17,7.086,0.987
76,224,225,5.883548034614529,2.374615986830701,36.69,7.252,2.517
77,226,227,4.555615441328406,0.5695537614348868,90.42,20.158,2.481
78,228,229,4.624731032990424,0.8281644062734184,21.62,4.825,0.837
79,230,231,2.5870602134375895,1.2154933451752143,6.4,3.02,1.162
80,232,233,5.2717397998301045,2.1490804369272727,30.91,6.838,2.39
81,234,235,3.066,0.0,0.73,0.238,0.0
82,236,237,4.339655246292464,0.9704252910706923,15.07,3.646,0.777
83,238,239,0.38212609752832805,1.2072134456905157,0.55,15.804,4.547
84,240,241,0.0013725031860566702,0.005159024858373379,0.14,1543.2,383.415
85,246,247,4.805861185423697,0.37431959677677473,34.85,7.296,0.565
86,248,249,4.171371817523055,0.9957636724327047,24.97,6.327,1.429
87,252,253,4.265486153558101,2.1785426746229173,68.87,20.358,8.246
88,254,255,3.7463663144422443,1.034529556531166,11.68,3.355,0.861
89,258,259,3.6077171139017272,1.6781884012784885,34.09,11.494,4.395
90,260,261,1.534719607460313,3.5182881999718387,28.02,114.207,41.854
91,264,265,0.6157285606194997,1.8947054718895942,6.31,107.287,31.535
92,266,267,2.1042942478820983,0.670687368187679,4.23,2.214,0.641
93,270,271,2.1432301005928194,0.5015569412279303,26.52,13.051,2.896
94,272,273,2.076612275778971,0.39380226433394233,27.63,13.784,2.523
95,276,277,1.8394231053769141,0.43662704523232265,41.42,23.787,5.345
96,280,281,1.9240360226835431,0.42404939712070966,19.73,10.753,2.26
97,286,287,7.839817165980188,1.0667797149451907,72.84,9.463,1.264
98,288,289,8.743536180096616,0.15417404341229957,21.26,2.432,0.043
99,290,291,8.580904186658389,0.4675652501664818,108.36,12.666,0.688
100,292,293,8.869862311044042,0.4494413527855807,26.21,2.963,0.15
101,294,295,8.15095605839508,1.1763342254544689,68.01,8.518,1.204
102,296,297,11.846537882486166,2.983779793398221,123.9,11.122,2.634
103,298,299,8.009314356454233,0.2882655745222639,11.25,1.406,0.051
104,300,301,8.050599566503132,0.8342625721511683,102.96,12.926,1.325
105,302,303,7.8527896049881,0.7079782055099484,19.16,2.46,0.22
106,304,305,7.842936296039453,0.7532244585526502,20.18,2.597,0.247
107,306,307,7.870704995887834,0.7384644419837082,36.83,4.721,0.439
108,308,309,6.614788358969285,2.6079574343476715,4.27,0.746,0.255
109,310,311,8.058237421327188,0.9280899039958038,9.19,1.156,0.131
110,312,313,7.297528472780029,1.0571321105793596,46.08,6.447,0.915
111,314,315,5.031810695189573,0.6210034444259634,125.77,25.376,3.085
112,318,319,6.740548254529017,1.515157050456828,19.18,2.989,0.64
113,322,323,7.5388326679995785,0.9348571316390618,112.56,15.16,1.851
114,328,329,7.571096221226176,0.8981439265237176,113.24,15.167,1.774
115,332,333,11.561623991535082,3.4593989758655024,133.91,12.619,3.466
116,334,335,12.505442361945613,1.7634281250347486,4.02,0.328,0.045
117,336,337,12.019761581546808,1.6257990940777005,2.04,0.173,0.023
118,344,345,2.1720040884338205,0.4126519567933991,82.16,39.192,7.187
119,346,347,7.457355139807374,0.8485463474377666,35.57,4.832,0.543
120,348,349,2.7287691125622744,3.197907397043392,8.82,7.671,3.788
121,352,353,6.558515295699995,0.544584067080398,2.5,0.384,0.032
122,354,355,6.193118009123389,1.7532195608630434,9.63,1.68,0.44
123,360,361,12.6645390505864,1.4079167800756105,41.81,3.342,0.367
124,362,363,12.886010835402505,1.4401590152611132,21.87,1.718,0.19
125,364,365,4.594796615298601,0.9799193847072333,13.51,3.074,0.627
126,366,367,6.703544070460311,0.0,5.16,0.77,0.0
127,368,369,5.254066073573328,0.9165974220216283,31.8,6.237,1.056
128,370,371,4.90269436460424,0.9334329240599526,57.72,12.2,2.242
129,372,373,5.214294193792866,1.0132510491656126,2.56,0.509,0.095
130,374,375,5.0855676570198005,0.8356776915222022,88.29,17.83,2.853
131,376,377,4.835324187507708,0.9415445205553246,12.72,2.73,0.512
132,378,379,3.5943087020598634,0.6409372086654723,12.65,3.631,0.628
133,380,381,4.837826328781867,0.8564573405440071,13.05,2.782,0.478
134,386,387,4.186686382565084,1.0783186605271367,12.97,3.303,0.798
135,388,389,5.116185802113639,0.8211596586556644,12.61,2.528,0.396
136,390,391,3.6003890360051156,1.0052431667064765,12.42,3.719,0.963
137,392,393,4.7832413319032705,1.2263808691415237,12.57,2.801,0.674
138,398,399,5.208820207673591,0.7999920342684034,12.15,2.388,0.358
139,402,403,12.754826915743452,1.4469146189636422,170.52,13.541,1.517
140,404,405,12.70620338423402,1.3919302851781865,281.09,22.388,2.423
141,406,407,12.719016406176149,1.4265911271905802,416.58,33.165,3.674
142,408,409,11.728919532591833,2.3736940834237514,182.01,16.154,3.141
143,410,411,11.098307007430263,1.833343046470424,116.33,10.768,1.731
144,412,413,4.306608566408488,1.0185115177197719,23.27,5.706,1.278
145,416,417,4.539192559301503,0.44657214366113884,299.99,66.729,6.502
146,420,421,4.7167564451753465,1.0551342679163982,20.5,4.564,0.972
147,422,423,3.8794730732283282,0.8006837229750265,18.85,5.066,1.003
148,424,425,4.926568629394511,0.6721388022040586,98.71,20.409,2.734
149,426,427,6.2800911105751,0.401771766841917,19.27,3.081,0.196
150,430,431,12.314451334634823,2.3120200384854246,1.99,0.167,0.03
151,432,433,12.381078819665035,1.5565037118109022,124.22,10.192,1.261
152,434,435,11.962600283675748,2.379883042727202,8.9,0.773,0.148
153,436,437,11.180887830499927,3.0008067388417397,10.15,0.973,0.244
154,438,439,12.637480515487772,1.5850036635139415,6.32,0.508,0.063
155,440,441,12.618783458754567,1.390591170127755,10.56,0.847,0.092
156,442,443,12.508636569425395,1.2751414268193304,9.02,0.729,0.074
157,444,445,12.582240535048848,1.446468938952973,9.3,0.749,0.085
158,446,447,11.453469759987422,2.556720504891613,7.63,0.699,0.149
159,448,449,12.514806530817264,1.5918298691296242,6.8,0.552,0.069
160,450,451,12.518537591794734,1.8765550249181568,5.94,0.485,0.071
161,452,453,12.429204152607213,1.5137909072814248,8.89,0.726,0.087
162,454,455,10.959783042225252,2.9120411805592283,8.38,0.819,0.203
163,456,457,11.743215939842502,2.412363184943061,7.45,0.661,0.13
164,458,459,12.493641008601186,2.1136765355871896,8.78,0.723,0.119
165,460,461,12.600608493523369,1.6740883479185753,5.68,0.459,0.06
166,462,463,5.035411011458692,0.47312170242803747,106.27,21.291,1.983
167,466,467,4.853955898822671,0.6821836431983608,460.6,96.766,13.336
168,468,469,4.731614896158198,0.6936487719000849,115.47,24.928,3.578
169,470,471,4.721281895151428,0.7007443629847863,111.76,24.193,3.513
170,472,473,5.169545993254698,0.5442321757770273,2.17,0.424,0.044
171,474,475,5.387034158274202,0.44444122278067283,760.01,142.042,11.639
172,478,479,4.335411517569011,1.2860826619795305,17.51,4.394,1.198
173,480,481,4.94766334711528,0.6416971373705369,327.89,67.386,8.595
174,486,487,4.6075129374399975,0.8910965370081031,33.14,7.462,1.391
175,494,495,15.302322791953971,5.2996855897268365,54.03,3.954,1.223
176,496,497,21.255626730325893,2.1216362058658724,48.35,2.297,0.227
177,498,499,20.437922038223256,2.685262459175864,126.35,6.289,0.812
178,500,501,14.95629784725661,4.976425031048593,20.69,1.537,0.46
179,502,503,10.868218056585201,2.999944785831672,60.86,6.026,1.546
180,506,507,4.773370228365739,0.7487489474360302,1088.11,233.563,35.757
181,508,509,3.819528427867651,0.38116440861868683,0.2,0.053,0.005
182,510,511,4.239628023777124,0.7784674393537772,14.0,3.414,0.606
183,520,521,5.013755854517672,1.007532481672385,96.21,19.964,3.856
184,522,523,5.057574543636826,1.1156775352471893,11.45,2.374,0.499
185,526,527,5.596810827696555,0.41847672086683946,18.77,3.372,0.251
186,534,535,4.498850120389545,2.2589371527213418,5.05,1.406,0.564
187,536,537,3.7020125000000004,0.026583679438708444,0.2,0.054,0.0
188,538,539,3.281472466004524,1.9967988974653568,19.91,8.314,3.692
189,542,543,4.353356477454993,0.7333977376688317,61.67,14.568,2.387
190,544,545,4.016122555835383,0.1981316433051427,1.67,0.417,0.021
191,548,549,4.690244416431569,0.5719739442055796,146.71,31.745,3.815
192,552,553,4.651724762755954,0.4603245025355817,91.05,19.765,1.937
193,558,559,4.67457148863664,0.9946155884136414,36.12,8.077,1.644
194,566,567,7.048236156762308,0.8308328220645995,40.12,5.771,0.671
195,568,569,7.094910785113857,0.8971551308155731,111.17,15.92,1.981
196,570,571,4.938951290151191,0.5566884254588701,95.94,19.672,2.189
197,572,573,4.55476645580172,0.4450772760124221,92.3,20.458,1.98
198,574,575,3.7346800000000004,0.0,2.46,0.659,0.0
199,576,577,4.721377762075376,0.44029200505236676,59.39,12.688,1.173
200,578,579,4.916793221115827,0.44560355624835485,47.49,9.738,0.875
201,588,589,7.450794647353023,0.7795274523974213,56.97,7.73,0.8
202,590,591,4.702908083471068,1.6365958758248287,19.26,4.591,1.425
203,592,593,21.136344500887883,2.0457183433973865,157.69,7.53,0.722
204,594,595,12.464910345708446,2.7459886004951777,14.03,1.18,0.248
205,596,597,13.022117995256556,1.8956184913419518,43.68,3.425,0.488
206,598,599,6.916786477658588,2.883300945560472,44.29,7.516,2.669
207,600,601,2.054377891044423,0.4413604578048782,27.29,13.897,2.854
208,602,603,2.9135361206303125,0.31378922129343495,22.99,7.982,0.85
209,606,607,2.1806023620835298,0.016570494503104213,1.42,0.651,0.005
210,614,615,5.482244668752912,0.08038036204707812,3.02,0.551,0.008
211,616,617,5.154849479615405,0.5571870786338166,272.0,53.382,5.703
212,622,623,4.600362603386389,0.7962854315743736,56.67,12.688,2.132
213,628,629,10.063586723959551,3.5878443908836744,85.11,9.532,3.015
214,630,631,7.81493402757322,2.457430219274883,10.81,1.52,0.435
215,632,633,8.414985681788213,4.179572662052807,3.75,0.556,0.221
216,634,635,4.532748628374157,0.8796554886252403,196.59,45.004,8.417
217,636,637,4.626382682184217,0.5983088438769629,327.35,71.941,9.151
218,638,639,4.529218909448189,0.7676027349466839,689.29,156.559,25.792
219,640,641,4.094620838859502,1.4370381304144682,117.06,32.11,10.033
220,642,643,5.007739050593961,0.6737209672833265,100.7,20.473,2.705
221,644,645,4.498198473389132,1.1895825260896373,114.83,27.313,6.751
222,646,647,5.142210635667124,0.5781300592963902,73.46,14.466,1.606
223,648,649,4.7877645840268945,0.7019353278142332,180.04,38.412,5.513
224,650,651,4.688365830399516,0.45323151253131566,115.13,24.786,2.374
225,654,655,5.040522402537657,0.5930975267161146,94.66,19.04,2.21
226,656,657,4.551382833765905,1.182303993620247,102.28,23.989,5.838
227,658,659,4.658923455444525,0.7748081631630942,105.41,23.251,3.763
228,660,661,4.078901795331397,1.5681018252095755,17.58,4.947,1.657
229,664,665,4.61129354032543,0.73918525500496,50.36,11.202,1.751
230,666,667,15.519986817192471,1.8518640342086579,110.74,7.237,0.851
231,668,669,4.098419427378462,1.1071305781979812,10.52,2.754,0.693
232,674,675,5.211183403398805,0.5356391316686251,21.77,4.222,0.429
233,676,677,5.106830058075689,0.7111191544403541,29.18,5.825,0.796
234,678,679,5.209601899900048,0.5730196194872043,153.99,29.916,3.251
235,682,683,5.105953195739467,0.5705318606276796,55.99,11.103,1.225
236,686,687,5.023626108341841,0.5365004004831857,207.14,41.703,4.404
237,688,689,5.0045822923199035,0.6083418361309373,68.83,13.957,1.672
238,690,691,5.359775838999735,0.3583063514255258,520.75,97.593,6.495
239,700,701,5.583759207254656,0.9895761450994123,39.19,7.239,1.244
240,706,707,5.138232221857321,0.5873780838962823,160.5,31.645,3.571
241,712,713,10.728192150522542,4.015881039657156,0.3,0.032,0.01
242,720,721,3.7133619905703115,1.1539424876428348,12.01,3.547,1.005
243,722,723,4.7467051236683595,0.8310409877053,866.53,188.15,31.961
244,726,727,4.725675841760715,0.8132584120281976,252.87,55.095,9.209
245,728,729,4.769415767521367,0.752882727174181,85.98,18.477,2.846
246,730,731,0.14571595250436314,0.7285797625218156,0.2,35.686,6.863
247,732,733,4.612342196260251,0.7822248960725148,764.24,170.46,28.101
248,734,735,5.162113483255093,0.6294975489345863,120.42,23.675,2.845
249,736,737,4.871755671523687,0.703406921385445,156.67,32.829,4.643
250,738,739,14.204703671167167,2.50538012289045,99.76,7.242,1.239
251,740,741,12.26628575398187,2.524418044053723,25.29,2.149,0.424
252,742,743,2.941219821925722,5.349720230396682,39.07,57.23,24.161
253,748,749,7.701363867747484,5.8387424508905665,186.97,38.232,18.406
254,750,751,11.716748677074653,1.504481210483042,62.58,5.429,0.686
255,762,763,3.1671004472369826,0.2960980649451747,3.47,1.105,0.102
256,772,773,2.3883647338457035,0.0,3.41,1.428,0.0
257,776,777,6.1229499999999994,0.34558005452861423,3.96,0.649,0.037
258,784,785,3.2728054470819234,0.2602919733603003,3.57,1.098,0.087
259,788,789,3.6988547942296464,0.7803282153366906,9.07,2.561,0.517
260,790,791,3.3945237410252997,0.8190304594198125,9.04,2.818,0.643
261,792,793,4.287587179966825,0.5407980213110277,28.86,6.838,0.849
262,796,797,4.694294119460544,0.7750889510593095,30.47,6.668,1.072
263,800,801,5.249104931507278,0.4485704531594383,30.46,5.845,0.496
264,804,805,4.942005704274378,0.42465760262127195,30.46,6.209,0.53
265,806,807,5.800333560222738,0.35027628988930315,30.61,5.297,0.319
266,810,811,4.930556475561164,0.27626324275358993,28.87,5.874,0.328
267,812,813,5.029490832134883,0.5052541462214755,28.88,5.8,0.577
268,814,815,4.798711389230211,0.7603317638022262,34.95,7.466,1.154
269,816,817,4.788443256805678,0.4832404151600319,34.94,7.371,0.736
270,818,819,4.931619958953401,0.494796788609631,28.87,5.913,0.587
271,820,821,4.780675464505227,0.3796864959332626,28.87,6.077,0.48
272,822,823,5.681791641492599,0.4757971176919328,34.94,6.193,0.515
273,824,825,5.295396673350736,0.6079923838504098,34.94,6.685,0.758
274,826,827,4.7175101264327415,0.831117025813779,28.87,6.31,1.078
275,828,829,4.900553816224909,0.5500683185537989,30.4,6.282,0.696
276,834,835,5.164296813453428,0.5227301203131193,30.6,5.986,0.6
277,840,841,5.227524062866648,0.8281008271245061,28.86,5.659,0.875
278,848,849,4.338528079381448,0.9332442152292361,28.87,6.962,1.431
279,852,853,4.7034601744215845,0.39314599490764823,30.46,6.521,0.541
280,854,855,4.854182576321978,0.6295257365485536,30.61,6.412,0.818
281,858,859,4.832806693355278,0.3927366315252064,30.61,6.376,0.515
282,860,861,4.408010626560536,0.7622729956045603,34.94,8.164,1.371
283,862,863,4.704458414144647,0.6977300644911074,28.87,6.272,0.91
284,866,867,4.956478323049353,0.7115546748011675,28.86,5.943,0.836
285,868,869,7.588682251732475,0.9241141987184224,8.57,1.146,0.138
286,870,871,7.705087057143086,0.8105007595654086,67.04,8.797,0.915
287,872,873,7.723058451990531,0.8193817890878461,22.1,2.894,0.304
288,874,875,7.844384348667663,0.7707734641176738,9.37,1.206,0.117
289,876,877,7.720644637146374,0.776282398392993,69.18,9.051,0.901
290,878,879,12.950187912238391,0.50923569202356,67.59,5.227,0.205
291,880,881,9.028474989375441,4.242324681744344,47.81,6.465,2.488
292,882,883,7.919739177354952,0.9379439307364604,76.51,9.796,1.144
293,884,885,6.408695010904603,0.1554051349399421,32.4,5.059,0.123
294,886,887,6.878627594296621,0.39668560417628523,37.32,5.444,0.313
295,890,891,7.294133076615635,0.5435704047241606,48.33,6.663,0.494
296,892,893,7.935296294562512,0.0,0.2,0.025,0.0
297,894,895,7.203477205344979,0.5661940573633061,46.02,6.428,0.502
298,898,899,4.6106249744351295,0.845429899127096,133.84,30.005,5.323
299,900,901,5.0713477593403065,0.5574113828008197,62.7,12.513,1.359
300,940,941,4.863688588562291,0.8172426306929267,2.06,0.436,0.071
301,942,943,3.8979181729746846,0.9469253484947622,1.82,0.494,0.113
302,962,963,5.0711291545462,0.4988081685731029,49.67,9.889,0.963
303,966,967,4.92129547176344,0.3936611029569559,71.94,14.712,1.169
304,968,969,4.36460105167538,1.093468011189236,16.8,4.091,0.964
305,972,973,5.046491367395186,0.5347967413167654,47.51,9.52,0.998
306,978,979,5.055010740510027,0.6069529356741273,84.67,16.991,2.011
307,980,981,5.364039443027378,0.3839358346245112,40.68,7.623,0.543
308,982,983,4.995887005720367,0.459707382906404,81.42,16.435,1.5
309,984,985,4.945430424155885,0.4710134846407536,67.56,13.785,1.301
310,988,989,4.646770448937406,0.86779074996729,6.85,1.526,0.275
311,990,991,4.412554346818739,1.0850064077903807,45.22,10.868,2.52
312,994,995,4.590897169125072,0.1865590458303596,1.44,0.314,0.013
313,998,999,3.640970810813237,0.23016735709676653,4.02,1.109,0.07
314,1010,1011,4.869464463821865,0.6999914107931784,1.72,0.361,0.051
315,1012,1013,3.177967253549136,0.4313282079256584,1.93,0.618,0.082
316,1032,1033,3.163877619578674,0.25033473346703106,1.65,0.525,0.041
317,1034,1035,3.796430840625266,0.0,1.47,0.387,0.0
318,1040,1041,4.506356898184198,0.0,2.38,0.528,0.0
319,1042,1043,4.5053724779208455,1.1420849393891161,3.68,0.869,0.207
320,1044,1045,4.900851245483484,0.6949810121450379,7.49,1.559,0.217
321,1046,1047,4.732790606015218,1.2440861241572179,8.13,1.836,0.452
322,1048,1049,13.08653656800849,1.535938035315461,17.09,1.324,0.153
323,1050,1051,13.1838332953004,1.4918203233457612,17.3,1.329,0.148
324,1052,1053,12.566088069816162,2.0918972368468087,35.82,2.93,0.475
325,1054,1055,8.666033860730618,5.6355151172197715,29.69,4.875,2.228
326,1056,1057,2.84424712356056,4.359079186720721,22.2,26.139,11.962
327,1058,1059,3.9613879234672957,1.5988998679710613,5.71,1.676,0.582
328,1066,1067,6.0114719999999995,0.0,0.16,0.027,0.0
329,1078,1079,4.9828553466883365,0.5972322230863311,80.58,16.404,1.938
330,1080,1081,4.706372805611987,0.6461378658906771,80.24,17.371,2.341
331,1082,1083,4.485064383209714,0.5432385242300959,80.44,18.198,2.172
332,1086,1087,4.8794874503594725,1.0296437832274752,72.83,15.59,3.15
333,1092,1093,4.722815170274784,0.30567058902879624,80.43,17.101,1.102
334,1102,1103,4.353399719194425,0.8729875838064629,12.71,3.037,0.585
335,1104,1105,4.4998339306831205,0.9329656804434457,3.45,0.8,0.159
336,1108,1109,5.1346282146443025,0.47324890373503387,4.13,0.811,0.074
337,1118,1119,5.404632560629484,0.5177159488737613,3.43,0.64,0.061
338,1120,1121,5.9792239999999985,0.1281673467307494,3.1,0.519,0.011
339,1122,1123,5.430167634736791,0.700382174569333,1.81,0.339,0.043
340,1124,1125,5.199827927419273,0.8617074144815648,3.76,0.743,0.12
341,1126,1127,4.671507642064723,0.31971231627511587,0.62,0.133,0.009
342,1130,1131,2.6161656580068233,2.6343417059527643,2.91,2.24,1.12
343,1134,1135,1.5824989022579876,2.740968501632809,3.2,8.088,3.502
344,1136,1137,4.795792593864609,1.1456780234976494,4.04,0.89,0.201
345,1138,1139,4.104136431777357,0.5461599439702414,1.64,0.407,0.053
346,1140,1141,4.401820489142711,1.0214054465376137,3.66,0.876,0.193
347,1142,1143,4.378259282400865,0.8276311191408876,3.22,0.762,0.139
348,1144,1145,4.776085298767248,0.0,1.06,0.222,0.0
349,1146,1147,4.714680473359319,0.562924908856767,3.24,0.697,0.082
350,1148,1149,4.838102889211822,0.7475941717471833,0.83,0.176,0.027
351,1152,1153,4.626524571138859,0.4690187254542618,1.22,0.266,0.027
352,1154,1155,4.955310984304234,0.6825631336939783,0.5,0.103,0.014
353,1156,1157,4.930375974984938,0.2218344108109801,0.2,0.041,0.002
354,1158,1159,4.796994697744825,0.6991790548478126,1.58,0.336,0.048
355,1162,1163,4.827718604920626,0.7987709393938117,13.96,2.971,0.478
356,1166,1167,4.679565806847652,0.9982438356627213,45.02,10.058,2.052
357,1178,1179,5.874876265270266,0.0,3.33,0.567,0.0
358,1180,1181,5.4228450202651075,0.609881360239623,18.39,3.434,0.381
359,1190,1191,7.657138788192276,0.648788583043157,64.47,8.48,0.713
360,1192,1193,7.555473472840949,1.6469858817403626,32.42,4.495,0.935
361,1194,1195,7.474143604194369,1.6130890939013172,19.56,2.739,0.565
362,1196,1197,8.330708225396043,0.5237734529764267,134.96,16.264,1.019
363,1200,1201,4.378433904491462,0.5164525644193102,108.87,25.211,2.933
364,1210,1211,7.063735656619807,1.3296066152443395,45.15,6.618,1.203
365,1216,1217,7.869288019183513,5.619129585836461,50.47,9.684,4.58
366,1218,1219,2.4257636513025838,4.0643507002983075,29.15,45.751,20.134
367,1220,1221,12.027936426180036,2.748238973873211,31.44,2.75,0.597
368,1222,1223,12.644279444597021,1.5816248760619802,65.62,5.271,0.649
369,1224,1225,10.630426663373319,1.8772116319549808,39.29,3.811,0.653
370,1226,1227,2.4940009548882642,0.48966691756807623,4.29,1.786,0.338
371,1228,1229,1.9505194488163888,0.7552387490663202,142.94,84.27,28.375
372,1230,1231,2.0900375705178793,0.4357780322896007,143.4,71.594,14.306
373,1232,1233,1.3924316621442878,1.1215764166667277,2.95,3.493,1.706
374,1234,1235,4.155311281625015,0.7131199793779872,72.74,18.021,3.004
375,1236,1237,5.211827173202643,0.5374870320409324,71.93,13.948,1.423
376,1238,1239,1.396508214511125,1.0661790190204503,83.74,94.915,45.78
377,1240,1241,2.240078248520104,0.4591335576669742,162.24,75.469,14.845
378,1246,1247,2.5320269215602575,0.34940953295477034,31.59,12.714,1.722
379,1248,1249,5.249335040104495,0.7700020070660001,2.36,0.459,0.066
380,1250,1251,4.264822224678017,1.0967280217945512,1.56,0.39,0.094
381,1252,1253,4.702686902495829,0.6404721803035134,2.28,0.494,0.066
382,1254,1255,4.651333398858086,0.7459426234578465,118.28,26.083,4.078
383,1256,1257,5.057200933370514,0.7008428721415327,48.11,9.696,1.318
384,1258,1259,4.106531994842616,0.7551535335733504,33.89,8.532,1.518
385,1260,1261,4.484416344113877,0.5905321109875413,48.11,10.914,1.413
386,1262,1263,5.2467195921507574,0.5909141731923542,28.79,5.557,0.618
387,1264,1265,3.8551731147872803,0.0,2.35,0.61,0.0
388,1266,1267,5.398449893275455,1.0489593923181042,3.44,0.661,0.124
389,1268,1269,4.491857807734374,0.5229226936876746,2.89,0.652,0.075
390,1272,1273,5.640694207148115,0.747500938863258,1.49,0.269,0.035
391,1274,1275,5.251631989700617,1.459239726940238,2.7,0.554,0.143
392,1276,1277,0.32842032051752307,1.106238289772351,4.0,150.367,41.025
393,1278,1279,4.302901377094268,0.9133603267065435,12.72,3.089,0.627
394,1280,1281,4.485060442394061,0.548227808633623,82.31,18.626,2.243
