,from_node,to_node,veh_spec_mean,veh_spec_std,distance,edge_tt,edge_std
83,216,217,4.937830659714343,0.0,29.17,5.907,0.0
84,222,223,4.126889152013977,1.2207225980374818,36.97,9.742,2.65
85,224,225,6.726528257404526,1.0837781626706129,36.69,5.596,0.879
86,226,227,4.671173502761298,0.562927388021492,90.42,19.638,2.333
87,228,229,4.837302524162591,0.7460450668624503,21.62,4.576,0.689
88,230,231,1.2990000000000008,0.0,6.4,4.927,0.0
89,232,233,5.662167283927545,0.7141255586526906,30.91,5.546,0.689
90,236,237,4.429669235175365,0.35180817715111246,15.07,3.424,0.27
91,238,239,1.356942879740954,1.335953200051312,0.55,0.798,0.399
92,242,243,3.4986308712471086,0.2866340369512566,2.26,0.65,0.053
93,246,247,5.571433553407651,0.7969131900979319,34.85,6.383,0.895
94,248,249,4.786450442400742,0.0,24.97,5.217,0.0
95,254,255,4.499360375960955,0.0,11.68,2.596,0.0
96,256,257,4.963600508711662,0.47004428150527977,21.4,4.35,0.408
97,258,259,2.6266386850373467,0.0,34.09,12.979,0.0
98,260,261,3.318260431500669,3.731316203486722,28.02,19.121,9.495
99,262,263,2.3030493343610545,0.050232595537036615,97.68,42.434,0.925
100,264,265,3.660469714815548,3.2475654101605707,6.31,3.081,1.529
101,266,267,2.2433747051127373,0.4273548904068356,4.23,1.954,0.359
102,274,275,2.207119570281185,0.0,26.7,12.097,0.0
103,276,277,2.2620218769847256,0.0,41.42,18.311,0.0
104,280,281,2.187885895689438,0.07875850316183994,19.73,9.03,0.325
105,286,287,7.558747219335487,0.8396426005187172,72.84,9.755,1.07
106,288,289,8.804363327360598,1.2521975738769373,21.26,2.464,0.343
107,290,291,8.83113238569228,0.9688395797224563,108.36,12.418,1.346
108,296,297,11.09178717330297,1.9133769479097413,123.9,11.503,1.927
109,298,299,7.469455163922117,0.9799615526465404,11.25,1.532,0.198
110,300,301,7.762208935350922,0.53984148116699,102.96,13.328,0.922
111,302,303,7.489501518784073,0.8773679218750676,19.16,2.593,0.3
112,304,305,7.391877119006761,1.0833531598351904,20.18,2.789,0.4
113,306,307,7.185616852709977,1.0882351010982907,36.83,5.243,0.776
114,308,309,8.116123848204404,1.0411511012754278,4.27,0.535,0.067
115,310,311,8.725829324474976,0.18070810726736034,9.19,1.054,0.022
116,312,313,7.852481507039886,0.6503139603803563,46.08,5.908,0.486
117,314,315,5.362831545053302,0.5979184201705308,125.77,23.744,2.615
118,326,327,7.7232708269616905,0.49977738284577555,132.96,17.288,1.114
119,328,329,6.473527390891103,0.10382635249902569,113.24,17.497,0.281
120,330,331,4.876982737188221,0.34015532344074173,240.68,49.59,3.442
121,332,333,11.872738638008292,2.463609262294909,133.91,11.764,2.34
122,334,335,12.69425937256255,1.9008118435618777,4.02,0.324,0.047
123,336,337,12.09570738532528,1.668067303706584,2.04,0.172,0.023
124,338,339,4.941888205679909,1.0483139760215068,268.44,56.764,11.523
125,344,345,2.3312530983923643,0.0,82.16,35.243,0.0
126,346,347,7.491212403296705,1.3787279754727924,35.57,4.909,0.874
127,348,349,5.516263089041558,1.7431141863302622,8.82,1.759,0.505
128,352,353,6.53578909123674,0.19361276199270813,2.5,0.383,0.011
129,360,361,12.677451099869575,1.5496174973881196,41.81,3.347,0.403
130,362,363,12.75649655355985,1.4654209036994217,21.87,1.737,0.197
131,364,365,4.31907657652452,0.14915949036797296,13.51,3.132,0.108
132,366,367,5.512527134963673,0.889657727013799,5.16,0.96,0.151
133,368,369,5.053696823188674,0.5335035322258125,31.8,6.363,0.664
134,370,371,5.009315545200065,0.36756721016548183,57.72,11.585,0.845
135,372,373,4.871585892416221,1.1096577667546932,2.56,0.553,0.12
136,374,375,4.978516165322687,0.372146597214955,88.29,17.833,1.326
137,376,377,5.224829971494494,1.9006895235891674,12.72,2.757,0.886
138,378,379,3.8491218573329746,0.013037587710262212,12.65,3.287,0.011
139,382,383,4.839804783649481,0.0,15.08,3.116,0.0
140,384,385,5.064765647396626,0.8312733155984596,14.21,2.881,0.46
141,386,387,4.5915943746994445,0.8930337696492039,12.97,2.932,0.549
142,388,389,3.555857495518434,1.3361729840406733,12.61,4.047,1.333
143,390,391,4.209424618309437,0.09242623041521664,12.42,2.952,0.065
144,392,393,4.461673391044078,0.48157107767689666,12.57,2.85,0.304
145,394,395,4.819427333972418,1.101791310478073,15.87,3.465,0.753
146,400,401,4.747392277659698,0.5332423164193836,87.72,18.711,2.075
147,402,403,12.61255723676271,1.6061638302184595,170.52,13.739,1.722
148,404,405,12.767735590826595,1.732123980149163,281.09,22.421,2.987
149,406,407,12.770441724447368,1.7474582839682395,416.58,33.231,4.464
150,408,409,12.15410014554149,1.7686170080604713,182.01,15.292,2.179
151,410,411,11.731058549735298,1.3976789737043485,116.33,10.057,1.181
152,414,415,5.042288220464745,0.0,30.47,6.043,0.0
153,422,423,4.841967112633524,0.4345761391115606,18.85,3.924,0.349
154,426,427,5.439069256352645,0.0,19.27,3.543,0.0
155,428,429,4.510989024105638,0.7283390221495368,88.72,20.18,3.175
156,430,431,12.181582434996256,2.322946324219412,1.99,0.169,0.031
157,432,433,12.81540935500726,1.463888847459797,124.22,9.819,1.107
158,434,435,12.299194497067722,2.1899341232949388,8.9,0.747,0.129
159,436,437,11.918394336059874,2.4021515606216024,10.15,0.886,0.172
160,438,439,10.617350529514331,3.2922288504909436,6.32,0.652,0.185
161,440,441,12.110923048895412,2.1447033648183416,10.56,0.899,0.154
162,442,443,12.70659180878432,1.5929442755803125,9.02,0.721,0.089
163,444,445,12.708138512395537,1.7623615478772259,9.3,0.746,0.101
164,446,447,12.02448204310434,3.0833294905365034,7.63,0.676,0.163
165,448,449,13.028165643807448,1.772232514673456,6.8,0.532,0.071
166,450,451,12.760173414927378,2.8016584208021333,5.94,0.488,0.102
167,452,453,12.204911692362968,2.376373766097336,8.89,0.756,0.142
168,454,455,12.507242492530573,1.5742025171272702,8.38,0.681,0.084
169,456,457,11.196512910909076,3.18404763872383,7.45,0.719,0.189
170,458,459,12.91377614413415,1.53431683466387,8.78,0.689,0.081
171,460,461,12.90512863833771,1.533368731854026,5.68,0.446,0.052
172,462,463,4.545670151289703,0.1531917085011331,106.27,23.405,0.788
173,466,467,4.878981068304157,0.818296691949728,460.6,97.061,15.833
174,478,479,4.3146019102835185,0.0,17.51,4.058,0.0
175,480,481,5.0168336259209,0.1301789757472355,327.89,65.402,1.696
176,486,487,5.0409713577031985,0.3261562148253168,33.14,6.602,0.425
177,494,495,15.428666464598882,3.905446211672174,54.03,3.726,0.886
178,496,497,21.498042353013204,2.1941842842788204,48.35,2.272,0.23
179,498,499,21.00987558633689,2.2600348641561623,126.35,6.083,0.647
180,500,501,17.172004555135217,3.4195712012303416,20.69,1.253,0.24
181,502,503,10.693694151356805,0.6844711193803268,60.86,5.715,0.364
182,506,507,4.800249713249638,0.4791561506176158,1088.11,228.936,22.627
183,508,509,3.7483741762771987,0.6541897445097214,0.2,0.055,0.009
184,512,513,4.728160395337349,0.0,100.79,21.317,0.0
185,516,517,4.554464665323864,0.5624489305325159,47.21,10.524,1.28
186,518,519,5.008714060581138,0.34073477802158164,68.43,13.725,0.929
187,522,523,1.647996736978261,0.0,11.45,6.948,0.0
188,532,533,5.088069223023726,0.0,270.05,53.075,0.0
189,538,539,4.8287442849446744,0.30497929859178324,19.91,4.14,0.26
190,542,543,4.936141558921226,0.3563183563317208,61.67,12.559,0.902
191,544,545,3.2457472605903406,2.5188837059584483,1.67,0.824,0.399
192,548,549,4.995334236496842,0.6066097170004449,146.71,29.803,3.566
193,550,551,5.347660173410177,0.0,0.2,0.037,0.0
194,552,553,5.322928615723013,0.38144614752435596,91.05,17.193,1.226
195,554,555,4.737053884760195,0.5084607662894524,22.08,4.715,0.5
196,556,557,3.974450011127556,1.1082122095978089,3.85,1.044,0.27
197,558,559,4.733983850979248,0.6747286657456912,36.12,7.785,1.087
198,564,565,7.183353053109589,0.055169411541198636,29.15,4.058,0.031
199,566,567,7.134855406360788,0.7124473246494141,40.12,5.679,0.561
200,568,569,7.56300313452228,0.8478986100053744,111.17,14.884,1.648
201,570,571,4.83271512201889,0.5312242341447825,95.94,20.092,2.182
202,572,573,4.325473400118438,0.248295534195011,92.3,21.409,1.225
203,574,575,3.349681714501548,0.709649940927476,2.46,0.767,0.156
204,576,577,4.718481169605313,0.5060357849912994,59.39,12.731,1.35
205,578,579,4.00284639192489,0.0,47.49,11.864,0.0
206,586,587,11.160564022615475,0.0,37.82,3.389,0.0
207,588,589,8.196014078962927,0.0,56.97,6.951,0.0
208,592,593,21.190754796046583,1.8578741974612643,157.69,7.499,0.652
209,594,595,13.002245357235653,1.7839833774265303,14.03,1.099,0.148
210,596,597,13.081386940985126,1.692144463783505,43.68,3.395,0.432
211,600,601,2.1044429790990034,0.2793050215375319,27.29,13.196,1.721
212,602,603,2.208326022849323,0.4668488190445462,22.99,10.876,2.201
213,606,607,1.2840946484691598,1.2003636873500203,1.42,2.072,1.034
214,610,611,4.142262302797778,0.43064710166954495,9.76,2.382,0.245
215,622,623,4.774964696071198,0.2807982039076866,56.67,11.909,0.698
216,628,629,11.063933259287523,2.1234331809886218,85.11,7.976,1.476
217,630,631,7.888622828247383,1.7482680828763544,10.81,1.438,0.304
218,632,633,8.12464120361721,3.8619206503838734,3.75,0.566,0.219
219,634,635,5.180876305563956,0.7244090584059113,196.59,38.687,5.306
220,636,637,4.819470412598202,0.495208755643206,327.35,68.64,6.979
221,638,639,4.486026258543322,0.4986286575856397,689.29,155.551,17.079
222,640,641,4.87377757026252,0.5020260457459977,117.06,24.273,2.474
223,642,643,5.153864589466219,0.3671961965882024,100.7,19.638,1.392
224,644,645,5.092571107856018,0.4648202761139134,114.83,22.736,2.058
225,646,647,5.066414961306052,0.0,73.46,14.499,0.0
226,648,649,4.8617815225162,0.6556838518194592,180.04,37.705,4.994
227,650,651,5.026726805198399,0.28942490680851635,115.13,22.98,1.319
228,654,655,4.665417739071684,0.6118812459765413,94.66,20.639,2.661
229,656,657,4.631694201859794,0.5125813829803806,102.28,22.353,2.444
230,658,659,4.608547192575664,0.5136565464541168,105.41,23.157,2.549
231,660,661,4.601412650291484,0.7418651985450754,17.58,3.92,0.616
232,664,665,5.069592681562538,0.47558177157340753,50.36,10.021,0.932
233,666,667,15.503694252972757,1.6223317523166445,110.74,7.221,0.747
234,668,669,4.253955138444029,0.0,10.52,2.473,0.0
235,674,675,4.194722901779162,0.6011060266118079,21.77,5.296,0.744
236,676,677,4.869632091664698,0.4751227371974981,29.18,6.049,0.585
237,680,681,4.699321849517815,0.6645019099540934,69.2,15.02,2.082
238,682,683,4.939168946630624,0.5416070375133266,55.99,11.472,1.243
239,684,685,5.136603277251364,0.16542015306978936,36.48,7.109,0.229
240,686,687,4.929620412109169,0.300735197648203,207.14,42.176,2.563
241,688,689,4.78926665925309,0.3521984178191357,68.83,14.449,1.057
242,690,691,4.1426218539059105,0.46347611632224656,520.75,127.279,14.064
243,692,693,5.321230432045078,0.2428106992049884,303.08,57.075,2.599
244,700,701,5.041526145821439,0.0,39.19,7.773,0.0
245,702,703,5.01745489608598,0.16475903318699694,795.49,158.715,5.206
246,706,707,5.182488088834685,0.25717418323950203,160.5,31.046,1.537
247,710,711,6.779062671888645,1.4173140681911387,16.38,2.522,0.505
248,712,713,14.626385700476119,0.0,0.3,0.021,0.0
249,716,717,5.524443098281521,0.0,227.01,41.092,0.0
250,720,721,4.017763402697747,0.35426962314011656,12.01,3.012,0.264
251,722,723,4.732891820014526,0.6800230329450406,866.53,186.866,26.306
252,724,725,6.769378712985285,0.0,343.44,50.734,0.0
253,726,727,4.779952649664489,0.5637895683108561,252.87,53.638,6.24
254,728,729,4.775820894415524,0.5655442395557115,85.98,18.256,2.132
255,730,731,0.024578833426882385,0.04915766685376477,0.2,40.685,16.274
256,732,733,4.809205401740826,0.5896670524896304,764.24,161.301,19.485
257,734,735,4.927019743567584,0.3898077253155058,120.42,24.594,1.934
258,736,737,4.747671362205502,0.7114789513845284,156.67,33.74,4.945
259,738,739,13.961932765139574,1.7168910042818093,99.76,7.253,0.879
260,740,741,11.595041813312461,2.157979912640167,25.29,2.257,0.406
261,742,743,5.210340543751498,5.399349456596484,39.07,15.551,7.771
262,748,749,10.1053013716679,3.3488860324131733,186.97,20.534,6.132
263,750,751,11.779553539115456,1.2639176055240728,62.58,5.374,0.57
264,754,755,1.4019936461091973,1.9827184286885322,3.54,7.575,3.571
265,758,759,2.957067763666796,0.20044976135678205,3.54,1.203,0.081
266,764,765,3.5378590050115997,0.11006752239125271,3.67,1.038,0.032
267,768,769,3.7306015553126235,1.4665426414744491,5.03,1.557,0.53
268,778,779,4.400721620108713,1.1504145243486745,3.46,0.84,0.206
269,780,781,5.522747999999999,0.0,3.67,0.665,0.0
270,782,783,4.766588,0.0,3.64,0.764,0.0
271,784,785,3.0452820099620275,0.5206081576979695,3.57,1.207,0.2
272,788,789,4.507620532470028,0.0,9.07,2.012,0.0
273,792,793,4.404601418752154,0.64994204552077,28.86,6.695,0.967
274,798,799,5.119969435167347,0.5452494958250125,30.61,6.046,0.637
275,800,801,5.362510221344727,0.5950390135775505,30.46,5.75,0.63
276,804,805,4.861667101388948,0.46544300066931105,30.46,6.323,0.6
277,806,807,4.996577038856303,0.0,30.61,6.126,0.0
278,808,809,5.141866277256858,0.0,34.94,6.795,0.0
279,810,811,5.466037886211916,0.047444337175851864,28.87,5.282,0.046
280,812,813,3.8772802895480654,0.0,28.88,7.449,0.0
281,814,815,5.03675680278977,0.0,34.95,6.939,0.0
282,816,817,4.54328492675985,0.0,34.94,7.69,0.0
283,818,819,4.859167943279184,0.1495120672431305,28.87,5.947,0.183
284,820,821,5.620799219860054,0.0,28.87,5.136,0.0
285,824,825,4.637146857074993,0.19125819690291274,34.94,7.548,0.311
286,826,827,4.68148706424066,0.23694384024765097,28.87,6.183,0.312
287,832,833,5.048465002358314,0.0,30.46,6.034,0.0
288,836,837,5.021217911329884,0.7359815498896061,30.12,6.127,0.879
289,838,839,5.166349271715373,0.0,30.86,5.973,0.0
290,842,843,5.1442098006620665,0.5796187028816976,34.95,6.88,0.766
291,846,847,4.980063197223705,0.038405087521001614,30.61,6.147,0.047
292,848,849,4.675788292462523,0.373753799292991,28.87,6.214,0.494
293,852,853,4.903950300096442,0.1583870007152761,30.46,6.218,0.201
294,854,855,5.503638185077522,1.121890264565618,30.61,5.793,1.134
295,856,857,5.683702483660073,0.0,45.22,7.956,0.0
296,860,861,5.223151011091497,0.5535535489019925,34.94,6.765,0.709
297,866,867,4.505469228535755,0.1847929944097315,28.86,6.416,0.263
298,868,869,7.683580258005835,0.8667634205527074,8.57,1.13,0.126
299,870,871,7.675281075561363,0.7964009308388531,67.04,8.829,0.906
300,872,873,7.592996080354565,0.8245357965240729,22.1,2.945,0.316
301,874,875,7.555537279815896,0.8381379290498644,9.37,1.255,0.138
302,876,877,7.642240826573776,0.7797488745023032,69.18,9.147,0.924
303,880,881,10.693444790985488,2.4156178222798474,47.81,4.699,1.01
304,882,883,7.080807022243891,0.6214387772549312,76.51,10.888,0.948
305,884,885,6.718098140661286,0.5857734206141565,32.4,4.859,0.421
306,886,887,6.9872915045621635,0.39284505130143604,37.32,5.358,0.3
307,888,889,5.801860004101653,0.22257232035890107,3.7,0.639,0.024
308,890,891,7.175148015268232,0.8523823673129401,48.33,6.831,0.8
309,894,895,7.129801429620414,0.5105568861473007,46.02,6.488,0.462
310,900,901,4.6653863665071915,0.5077307263067223,62.7,13.599,1.463
311,902,903,4.93254708864906,0.4501388733325976,81.61,16.683,1.51
312,904,905,4.987416841987204,0.3851595475710799,15.89,3.205,0.246
313,906,907,4.969381582294406,0.44961042866456613,117.26,23.79,2.135
314,908,909,4.8273504270331795,0.4835590712180113,9.06,1.896,0.188
315,910,911,2.4117740612706697,2.2834193034059664,2.15,1.691,0.844
316,912,913,5.200918850215508,0.421772313731762,25.08,4.854,0.391
317,914,915,4.6960932173041385,0.17269443724866443,32.21,6.868,0.252
318,916,917,5.292606728906707,0.8758347749287348,11.34,2.201,0.355
319,918,919,4.3968100460012955,0.2394149503663476,6.09,1.389,0.075
320,922,923,5.0522832644231945,0.9286914615929313,6.06,1.24,0.22
321,924,925,4.277620308806418,0.661845231770652,13.98,3.346,0.506
322,926,927,4.707928006415789,0.7933504245588198,156.47,34.179,5.601
323,940,941,5.271923646369795,0.22337428790822908,2.06,0.391,0.017
324,942,943,1.7115042911512774,0.0,1.82,1.063,0.0
325,954,955,4.992351161009479,0.7354489920798105,4.21,0.862,0.124
326,956,957,5.25695403276323,0.8114988921029784,88.2,17.178,2.59
327,962,963,4.601806952779576,0.21142256721930985,49.67,10.816,0.496
328,964,965,4.952992175069134,0.6512677574129055,55.39,11.376,1.47
329,966,967,4.704237513797764,0.06652799302674074,71.94,15.296,0.216
330,970,971,5.158530885799596,1.00552376409541,30.07,6.051,1.136
331,972,973,5.458950053727349,0.04134419207429981,47.51,8.704,0.066
332,974,975,4.687524905259464,0.2224058932019277,42.97,9.188,0.435
333,980,981,4.3514474221584045,0.6539980174921027,40.68,9.56,1.405
334,984,985,4.712728164813663,0.6275065257761956,67.56,14.59,1.909
335,986,987,5.855202303630781,0.1158572146438757,78.12,13.347,0.264
336,988,989,4.364686663598101,0.9126874691054343,6.85,1.638,0.328
337,990,991,4.697854297288543,0.6658801553378112,45.22,9.819,1.364
338,998,999,4.04472909993373,1.455731092682656,4.02,1.123,0.358
339,1000,1001,3.9003953283842874,0.0,42.5,10.896,0.0
340,1002,1003,4.816642315571882,0.12515481919620844,107.87,22.41,0.582
341,1008,1009,4.3351566210395776,0.0,0.78,0.18,0.0
342,1010,1011,4.674977925443241,0.878324419464125,1.72,0.381,0.069
343,1012,1013,4.877032112808707,0.6565105443749917,1.93,0.403,0.053
344,1014,1015,4.379792045018448,0.9310793147357616,2.09,0.499,0.101
345,1016,1017,3.588005662936862,0.8286258253164468,1.92,0.564,0.124
346,1018,1019,5.581684,0.0,0.95,0.17,0.0
347,1020,1021,4.342118898041236,0.7821891798487846,110.47,26.267,4.583
348,1024,1025,4.598045951516148,0.3951651818041,51.99,11.39,0.972
349,1032,1033,3.8647617642656615,0.11915594690256849,1.65,0.427,0.013
350,1038,1039,4.501680801285427,0.07094590729663068,1.05,0.233,0.004
351,1040,1041,4.504743037068907,0.4854858240012004,2.38,0.534,0.057
352,1042,1043,3.9622856567849767,1.9155285449293808,3.68,1.146,0.449
353,1044,1045,4.416353178022294,1.191454442421468,7.49,1.819,0.458
354,1046,1047,4.802961429454795,0.59373322335409,8.13,1.719,0.209
355,1048,1049,13.064680119622151,1.2412658029660302,17.09,1.32,0.124
356,1050,1051,13.107812514755079,1.2619153607372904,17.3,1.332,0.127
357,1052,1053,12.942606880299218,1.3631997932185962,35.82,2.798,0.292
358,1054,1055,12.305372271763497,2.6442628734480444,29.69,2.524,0.518
359,1056,1057,7.521791759178132,5.2806190427913,22.2,4.406,2.072
360,1058,1059,4.082841303052216,0.8682473080742377,5.71,1.462,0.297
361,1064,1065,6.144726666666666,0.59071757667885,0.1,0.016,0.002
362,1076,1077,5.05665538454099,0.5755843100713791,72.11,14.445,1.623
363,1082,1083,4.309960021330075,0.8485451599868504,80.44,19.387,3.675
364,1084,1085,4.892797898780876,0.261748756212609,73.73,15.112,0.806
365,1088,1089,5.006788320483336,0.7761565291626534,68.53,14.016,2.122
366,1090,1091,5.0355113824561535,0.49267527993186283,74.21,14.878,1.442
367,1098,1099,4.784838317639311,0.0,80.27,16.776,0.0
368,1100,1101,4.78862202944716,0.16051633393296122,11.95,2.498,0.084
369,1102,1103,4.95779869144311,0.4675937951768187,12.71,2.586,0.242
370,1104,1105,4.127057839383814,1.3783647223641675,3.45,0.929,0.279
371,1106,1107,5.011228,0.0,0.28,0.056,0.0
372,1108,1109,3.7675398057719445,1.0860091773195786,4.13,1.187,0.316
373,1110,1111,6.337287999999999,0.0,2.46,0.388,0.0
374,1114,1115,5.273916947285729,0.4649090867128804,5.16,0.986,0.086
375,1116,1117,4.087500577439111,1.485734170339667,2.34,0.648,0.208
376,1118,1119,5.438236,0.0,3.43,0.631,0.0
377,1120,1121,3.318911669989593,1.0311326302668546,3.1,1.024,0.29
378,1124,1125,3.8728093861632242,1.450544647473313,3.76,1.107,0.364
379,1126,1127,4.739720799877296,0.9675040361343896,0.62,0.136,0.027
380,1134,1135,4.425977518659897,0.0,3.2,0.723,0.0
381,1136,1137,4.606446025186865,0.0,4.04,0.877,0.0
382,1140,1141,4.78437150694131,0.31165392359559757,3.66,0.768,0.05
383,1142,1143,4.391203334956345,0.8712857723035156,3.22,0.762,0.145
384,1146,1147,4.754484540720079,0.6360137802205025,3.24,0.694,0.091
385,1148,1149,4.827513374068261,0.22617158900175607,0.83,0.172,0.008
386,1152,1153,4.626464365284254,0.6792074068740754,1.22,0.269,0.039
387,1154,1155,4.319617345659224,0.7446000352263111,0.5,0.119,0.02
388,1156,1157,5.494776242569034,0.4013885057688956,0.2,0.037,0.003
389,1158,1159,4.8287520834322795,0.7489838274676597,1.58,0.335,0.051
390,1160,1161,5.04792264559206,0.85118258678426,0.2,0.041,0.007
391,1162,1163,3.8888667584544203,1.9540223952721965,13.96,4.496,1.804
392,1166,1167,4.921286970262755,0.4953326816484733,45.02,9.241,0.921
393,1170,1171,4.806818800468194,0.29645392069505305,10.52,2.197,0.135
394,1174,1175,5.725545331642539,0.0,0.2,0.035,0.0
395,1176,1177,4.340279983444466,0.0,0.2,0.046,0.0
396,1178,1179,4.883293539005422,1.1474295763583913,3.33,0.72,0.16
397,1180,1181,5.2020180118486845,0.7638482644844375,18.39,3.611,0.519
398,1182,1183,4.685967464868451,0.3657934819429253,43.61,9.363,0.726
399,1184,1185,4.609072684561857,0.479290959521544,4.68,1.026,0.106
400,1186,1187,3.183428796304837,0.39030002244725814,4.8,1.53,0.185
401,1188,1189,4.974846397468342,0.5741307410594743,66.8,13.606,1.55
402,1190,1191,8.037230503735735,0.8104797576538191,64.47,8.103,0.809
