,from_node,to_node,veh_spec_mean,veh_spec_std,distance,edge_tt,edge_std
85,224,225,6.653382783945621,0.6335907917282086,36.69,5.564,0.525
86,226,227,4.803455532744548,0.7623475489135462,90.42,19.298,2.988
87,228,229,4.822906856646839,0.5308974430304999,21.62,4.537,0.493
88,230,231,3.347978818357436,0.7640568720049333,6.4,2.011,0.436
89,232,233,5.4510934681257615,1.1877348822135585,30.91,5.94,1.236
90,234,235,4.578427710775171,0.0,0.73,0.159,0.0
91,236,237,3.0947446844562436,0.0,15.07,4.87,0.0
92,238,239,1.144516773075165,2.033862549499614,0.55,1.998,0.854
93,240,241,0.03376018538609421,0.04767772993398893,0.14,12.418,5.856
94,242,243,0.6529716604815152,1.1309800918565993,2.26,13.844,5.995
95,244,245,4.624703343286572,0.0,31.47,6.805,0.0
96,246,247,5.083558691763214,0.5266440660636141,34.85,6.929,0.71
97,250,251,4.7141462735698605,0.35208801879700974,21.65,4.618,0.343
98,254,255,4.524756609589676,0.0,11.68,2.581,0.0
99,256,257,4.644396156968225,1.0624666567853684,21.4,4.849,1.054
100,258,259,4.359396030062178,0.5746373315425335,34.09,7.956,1.031
101,260,261,3.3592357265273765,3.7684622234851473,28.02,18.838,9.357
102,262,263,1.9927462725862766,0.0,97.68,49.018,0.0
103,264,265,5.242868792817142,3.7304313459641687,6.31,1.813,0.856
104,266,267,2.371931325742623,0.40786189898970865,4.23,1.836,0.307
105,270,271,2.0785334442721948,0.31907204162468333,26.52,13.06,1.959
106,272,273,2.0676858386757075,0.21551155048657022,27.63,13.508,1.393
107,274,275,2.1481000907135486,0.3641599621662261,26.7,12.787,2.107
108,276,277,2.2322566307800202,0.3194809314174643,41.42,18.935,2.656
109,278,279,2.6075539304750706,0.0,0.37,0.142,0.0
110,280,281,2.1650748046089467,0.38131840095975866,19.73,9.396,1.605
111,286,287,7.115933431606139,1.0289071966821872,72.84,10.45,1.48
112,288,289,7.4043567726859045,0.9453520170391885,21.26,2.918,0.367
113,290,291,7.604435101067352,0.7851222231881491,108.36,14.401,1.471
114,292,293,7.578333757565023,0.7872576159517928,26.21,3.496,0.359
115,294,295,7.296655217284112,0.7082425429551729,68.01,9.409,0.905
116,296,297,11.899861071271856,1.1972836939453848,123.9,10.517,1.048
117,298,299,7.000612996953454,0.9654236015016416,11.25,1.638,0.222
118,300,301,6.9991458563635005,1.0291189846392617,102.96,15.028,2.163
119,302,303,6.682296798990999,1.164423093314583,19.16,2.954,0.5
120,304,305,7.140085934929831,0.2982522103130261,20.18,2.831,0.118
121,306,307,7.322017354999136,0.2151630871412751,36.83,5.034,0.148
122,308,309,8.097998828215912,0.0,4.27,0.527,0.0
123,310,311,6.882937380414681,1.5405244639122244,9.19,1.402,0.299
124,312,313,6.757965084033203,0.9308971023253984,46.08,6.948,0.939
125,316,317,6.406447266864906,0.4769606478483901,69.25,10.869,0.805
126,318,319,6.5357895654715685,0.7718197275021521,19.18,2.976,0.347
127,322,323,7.001161952385893,0.566199948388783,112.56,16.182,1.3
128,326,327,5.571648295914936,0.0,132.96,23.864,0.0
129,328,329,6.344467939982189,1.4623153872294592,113.24,18.797,4.114
130,332,333,11.723394886935601,2.2241816331162614,133.91,11.834,2.167
131,334,335,12.605922786512622,1.480239593468953,4.02,0.323,0.037
132,336,337,12.426016995440497,1.1384788399063832,2.04,0.166,0.015
133,340,341,4.918586669227174,0.6640516500483682,42.31,8.759,1.161
134,342,343,5.710178928032745,0.0,48.7,8.529,0.0
135,344,345,2.0701936990742267,0.3866980933929029,82.16,41.072,7.413
136,346,347,6.395101669871053,0.0,35.57,5.562,0.0
137,348,349,5.98288751584702,0.0,8.82,1.474,0.0
138,354,355,6.358459575410699,0.21820466263069782,9.63,1.516,0.052
139,360,361,12.926858365827792,1.9235998437460735,41.81,3.306,0.481
140,362,363,13.348880858277,1.7221961327114106,21.87,1.666,0.211
141,364,365,4.087377953476148,0.2582469819859578,13.51,3.318,0.209
142,368,369,4.817834411627959,0.4788872105391872,31.8,6.666,0.656
143,372,373,4.364944876882529,0.7220304160041597,2.56,0.603,0.097
144,374,375,4.8536265728491275,0.5378739333445124,88.29,18.414,2.016
145,376,377,4.802496014863473,0.0,12.72,2.649,0.0
146,378,379,3.623330361829275,0.46439563727594146,12.65,3.549,0.447
147,382,383,4.313253378944067,0.44170296090214367,15.08,3.533,0.358
148,384,385,4.185269609958609,0.0,14.21,3.395,0.0
149,386,387,5.082569019435945,0.3769756341256194,12.97,2.566,0.189
150,388,389,4.696772720685507,0.6785783789318536,12.61,2.741,0.388
151,390,391,4.781492479500844,0.0,12.42,2.598,0.0
152,392,393,4.60794761000403,0.7044426977455968,12.57,2.792,0.417
153,394,395,4.849747654431733,0.0,15.87,3.272,0.0
154,400,401,6.547356046921079,0.0,87.72,13.398,0.0
155,402,403,13.260265391067255,1.618818211457742,170.52,13.051,1.57
156,404,405,13.241976232023788,1.6076744589924037,281.09,21.54,2.577
157,406,407,13.228233692410567,1.6058366084281894,416.58,31.956,3.823
158,408,409,12.179299918055042,1.5226926226870148,182.01,15.178,1.868
159,410,411,12.149158290440251,2.0384464502262074,116.33,9.845,1.607
160,416,417,5.175467024954992,0.9144243300221975,299.99,59.773,10.241
161,418,419,4.75642475915935,0.725138700777616,125.95,27.095,4.037
162,422,423,3.8733119364425868,0.0,18.85,4.867,0.0
163,424,425,5.027165562602246,0.4601180668588646,98.71,19.8,1.797
164,426,427,5.47765106378812,0.0,19.27,3.518,0.0
165,428,429,5.427725382324424,0.26444894705241284,88.72,16.385,0.796
166,430,431,11.982455906478828,1.7778542926580843,1.99,0.17,0.025
167,432,433,13.267139681742094,1.5163866614897834,124.22,9.485,1.07
168,434,435,11.987730595531469,3.024716004267118,8.9,0.79,0.187
169,436,437,12.974610841008552,1.8723051070818153,10.15,0.799,0.113
170,438,439,12.881165382983653,1.668864903203512,6.32,0.499,0.064
171,440,441,13.368881647288992,1.8012783527231924,10.56,0.804,0.106
172,442,443,13.132344680190931,1.9160448878036291,9.02,0.701,0.1
173,444,445,12.940195511826118,1.700911987879291,9.3,0.731,0.094
174,446,447,12.16035570684076,3.2830566271119297,7.63,0.673,0.169
175,448,449,13.208685792105703,1.7968519583859184,6.8,0.524,0.07
176,450,451,13.007842940906693,2.052654470431002,5.94,0.468,0.072
177,452,453,12.426095375892595,2.370442332020965,8.89,0.741,0.136
178,454,455,12.074067275074325,2.5977156580037084,8.38,0.726,0.149
179,456,457,10.413498346261578,4.180813930623189,7.45,0.831,0.287
180,458,459,12.861428316864195,1.8998207494233748,8.78,0.698,0.101
181,460,461,13.086181703648752,2.258906590589117,5.68,0.447,0.075
182,462,463,4.942457439085253,0.4857310091322103,106.27,21.709,2.113
183,464,465,4.420228802743204,0.0,0.2,0.045,0.0
184,466,467,5.187160351109349,0.3017509459372041,460.6,89.097,5.166
185,468,469,4.81761290237718,0.7320385768307539,115.47,24.522,3.642
186,470,471,4.807275656911328,0.5537785088925731,111.76,23.557,2.678
187,472,473,5.471091798877663,0.0,2.17,0.397,0.0
188,474,475,5.216254294961592,0.0,760.01,145.7,0.0
189,478,479,5.294798742909496,0.0,17.51,3.307,0.0
190,480,481,5.314245057309559,0.5392004821938693,327.89,62.335,6.26
191,484,485,4.627078959224644,0.1602775325240904,24.38,5.275,0.183
192,486,487,4.389669141916394,0.3508458897428377,33.14,7.598,0.603
193,494,495,16.062289777008633,3.5465301528115902,54.03,3.528,0.743
194,496,497,21.068919928629658,2.218347487980892,48.35,2.32,0.242
195,498,499,19.804663211455583,2.3927234913113664,126.35,6.473,0.771
196,500,501,15.42314802322918,4.719533685771412,20.69,1.467,0.411
197,502,503,10.645362358407201,0.7589864664273661,60.86,5.746,0.408
198,506,507,4.853127108177504,0.6158582514333593,1088.11,227.819,28.452
199,508,509,3.615811666666667,0.18914054411116274,0.2,0.055,0.003
200,512,513,4.210572238116425,0.14656794212270902,100.79,23.966,0.833
201,516,517,4.957702530065514,0.46543222243087656,47.21,9.606,0.894
202,520,521,4.445425656707331,0.11061943696439701,96.21,21.656,0.539
203,522,523,4.754219612981374,0.38346500980345455,11.45,2.424,0.194
204,524,525,4.780478350330498,0.0,148.14,30.989,0.0
205,528,529,4.785099337972384,0.0,100.97,21.101,0.0
206,530,531,4.569886345619679,0.14811120447340426,100.58,22.032,0.713
207,532,533,4.9773724335530725,0.16376532997513513,270.05,54.314,1.785
208,534,535,5.481222098302148,0.521160662748312,5.05,0.93,0.088
209,536,537,3.4182249999999996,0.32674697251849183,0.2,0.059,0.006
210,538,539,4.323176032518028,0.8433365769859014,19.91,4.781,0.898
211,542,543,4.846823651942697,0.41247652238465277,61.67,12.816,1.083
212,544,545,5.653399856960249,0.5739319290556915,1.67,0.298,0.03
213,548,549,4.740788121418681,0.7958985954479166,146.71,31.819,5.195
214,550,551,4.817515423585459,0.5234619355084189,0.2,0.042,0.005
215,552,553,4.500481880931173,0.65521974728268,91.05,20.66,2.945
216,554,555,4.949283708132992,0.5596880970736037,22.08,4.518,0.504
217,556,557,1.688355404190778,1.9496675711486893,3.85,5.321,2.633
218,558,559,4.958158212069645,0.4154853305755015,36.12,7.336,0.61
219,560,561,7.901294500917834,0.6305665990763737,79.06,10.07,0.799
220,566,567,6.82599336958613,0.5396379779820023,40.12,5.914,0.465
221,568,569,7.434926435147738,0.8993743712583537,111.17,15.171,1.809
222,570,571,4.762190172082259,0.6447273216244843,95.94,20.515,2.727
223,572,573,4.744891993402961,0.6523550643644587,92.3,19.82,2.674
224,574,575,2.96012168340439,1.4930426611826297,2.46,1.042,0.419
225,576,577,4.628148185645357,0.0,59.39,12.832,0.0
226,586,587,7.039289385509939,0.0,37.82,5.373,0.0
227,588,589,6.1976464296799225,0.06824971040550637,56.97,9.193,0.101
228,592,593,21.019001606480266,2.0992871001669497,157.69,7.577,0.749
229,594,595,11.264157065938925,3.286487193293353,14.03,1.352,0.363
230,596,597,12.393069750864822,2.2681924167492524,43.68,3.643,0.645
231,598,599,6.4898038490329455,0.010642232062609117,44.29,6.825,0.011
232,600,601,2.1167278790246504,0.2033488158886514,27.29,13.012,1.239
233,610,611,4.248173668467166,0.543455917086897,9.76,2.335,0.294
234,628,629,10.88141660379242,2.7920256724258556,85.11,8.337,2.007
235,630,631,7.818660903221476,2.0185774069611244,10.81,1.475,0.357
236,632,633,7.247909066597569,3.8125069143218417,3.75,0.661,0.272
237,634,635,5.056183739332114,0.5298698776990503,196.59,39.308,4.075
238,636,637,4.8281099909305105,0.35431063854156974,327.35,68.166,4.976
239,638,639,4.350859951153826,0.6448647188231243,689.29,161.906,23.481
240,640,641,4.463774324971888,0.6815455537574472,117.06,26.836,4.004
241,642,643,5.083690667199102,0.520451441261586,100.7,20.016,2.028
242,644,645,4.760678408510443,0.6614000678610319,114.83,24.586,3.351
243,646,647,5.354535266810201,0.23729774511730603,73.46,13.746,0.608
244,648,649,5.025274041078296,0.4671576121190935,180.04,36.137,3.331
245,650,651,4.92844234976835,0.8477064229862563,115.13,24.051,4.018
246,654,655,4.91420810880175,0.5315707240719837,94.66,19.488,2.084
247,656,657,4.529085750009824,0.6122605879896537,102.28,22.996,3.053
248,658,659,4.604269756895967,0.5769729689031219,105.41,23.253,2.869
249,660,661,4.654102247450401,0.7656366373137983,17.58,3.88,0.621
250,664,665,4.843144739936563,0.5704818290529724,50.36,10.542,1.225
251,666,667,15.365795861137292,1.6583641781091956,110.74,7.291,0.778
252,668,669,3.9564583193448484,0.7871049884028634,10.52,2.764,0.529
253,672,673,4.552814700203026,0.2788663647099545,15.16,3.342,0.204
254,674,675,3.8485011971204273,1.2262436912756685,21.77,6.231,1.802
255,676,677,4.5761019601470725,0.6761064743610499,29.18,6.516,0.942
256,680,681,4.947809722642359,0.2796969828403626,69.2,14.031,0.791
257,684,685,4.3949279141548745,0.6545057363076366,36.48,8.485,1.236
258,686,687,4.948062068968,0.4216175078300877,207.14,42.167,3.567
259,688,689,4.79118837925169,0.5741483352998059,68.83,14.572,1.722
260,690,691,4.221687188708988,0.0,520.75,123.351,0.0
261,692,693,4.799837637677207,0.0,303.08,63.144,0.0
262,700,701,4.731926471109915,0.0,39.19,8.282,0.0
263,702,703,4.955858106081347,0.48632112746933664,795.49,162.061,15.751
264,706,707,4.8265947999190555,0.0,160.5,33.253,0.0
265,710,711,5.23154534144101,0.0,16.38,3.131,0.0
266,712,713,10.8839765171804,2.671915326865015,0.3,0.029,0.007
267,720,721,2.1770396060299144,0.0,12.01,5.517,0.0
268,722,723,5.063691187506958,0.47298924971013223,866.53,172.619,15.985
269,724,725,7.5538512915502265,1.6051799066715766,343.44,47.519,9.661
270,726,727,4.689024101088129,0.5848751332301297,252.87,54.767,6.727
271,728,729,4.687206657064538,0.5980304069889806,85.98,18.642,2.34
272,730,731,1.4818069073752935,2.3089461559103737,0.2,0.463,0.21
273,732,733,5.054438998141344,0.44384211856373124,764.24,152.368,13.277
274,734,735,4.431687732870872,0.2521164436298764,120.42,27.26,1.546
275,736,737,4.799106850474833,0.588603899670533,156.67,33.137,4.004
276,738,739,13.62609200639964,2.298359383299228,99.76,7.53,1.235
277,740,741,12.890384432481156,1.806721459565354,25.29,2.0,0.275
278,742,743,4.869406969640615,5.010646882837256,39.07,16.519,8.256
279,748,749,9.39452499730522,4.10009660927905,186.97,23.693,8.686
280,750,751,11.81980166952766,1.4984096265570703,62.58,5.38,0.671
281,760,761,3.9032569647731625,0.0,3.96,1.015,0.0
282,762,763,2.9101523922868817,0.19075104457071473,3.47,1.198,0.078
283,772,773,2.6967221856007724,0.0,3.41,1.264,0.0
284,778,779,5.183032,0.4143815443380654,3.46,0.672,0.053
285,782,783,5.326524395696445,1.2123668236494998,3.64,0.719,0.156
286,788,789,4.482114472140465,0.0,9.07,2.024,0.0
287,790,791,4.660393366625306,0.7358566445881753,9.04,1.988,0.306
288,792,793,4.6326141698973515,0.43286503343061156,28.86,6.284,0.582
289,796,797,4.912528363009841,0.12317408961278065,30.47,6.206,0.156
290,808,809,5.097237591103497,0.4459513337348191,34.94,6.907,0.6
291,810,811,5.380696652262768,0.9102135897535875,28.87,5.519,0.908
292,812,813,5.127481308031095,0.27413118979333145,28.88,5.648,0.301
293,818,819,5.063232548706581,0.11172421810220459,28.87,5.705,0.126
294,822,823,3.997780906396909,0.4832375420040924,34.94,8.868,1.056
295,826,827,5.068931115401503,0.39721817480503074,28.87,5.73,0.446
296,828,829,5.329241763844245,0.6988969642398974,30.4,5.802,0.748
297,830,831,4.814300521584435,0.0,30.61,6.358,0.0
298,832,833,4.2255951810907755,0.008437291471007538,30.46,7.208,0.014
299,834,835,5.224696107739801,0.4544222180999858,30.6,5.901,0.509
300,838,839,4.900629882174618,0.01377974078150374,30.86,6.297,0.018
301,840,841,4.747615375988047,0.4533769697212505,28.86,6.134,0.581
302,846,847,5.115877903611134,0.5293061943464268,30.61,6.047,0.619
303,848,849,4.457659716465508,0.4274954134779503,28.87,6.536,0.621
304,850,851,5.050891138348831,0.9392857241718389,34.94,7.157,1.286
305,858,859,5.044520773791784,0.04659531615436099,30.61,6.068,0.056
306,860,861,5.0859379922192085,0.3410648787117045,34.94,6.901,0.461
307,862,863,4.731930928137072,0.40415519068361694,28.87,6.146,0.521
308,864,865,5.381379650875418,0.164164999978167,34.95,6.501,0.198
309,866,867,4.969170087127498,1.0541302816669968,28.86,6.069,1.232
310,868,869,7.563977755934358,0.8759148115919306,8.57,1.148,0.131
311,870,871,7.648823122662213,0.7902919448590248,67.04,8.858,0.906
312,872,873,7.569454088874242,0.7677959578330119,22.1,2.95,0.296
313,874,875,7.534250518643495,0.7711752244819422,9.37,1.257,0.127
314,876,877,7.638867785604475,0.7204775745956098,69.18,9.137,0.854
315,878,879,12.919049790701502,0.5528949443209386,67.59,5.241,0.224
316,880,881,10.780708121549074,2.4551708018306444,47.81,4.665,1.01
317,882,883,7.695655577876612,1.7763913665239153,76.51,10.472,2.295
318,884,885,7.8183721222807545,1.871378379223715,32.4,4.382,0.992
319,886,887,7.820431402588717,1.6750624885298997,37.32,4.991,1.022
320,888,889,7.123875701417769,0.5838977552030717,3.7,0.523,0.043
321,890,891,7.7248612293317755,1.3447371349426545,48.33,6.446,1.089
322,892,893,6.201370606111758,0.0,0.2,0.032,0.0
323,894,895,7.7931162706781585,1.5759058740352017,46.02,6.147,1.194
324,900,901,4.554493339060304,0.7094129659947621,62.7,14.101,2.144
325,902,903,4.7707307398193,0.7251076296622038,81.61,17.502,2.6
326,904,905,4.700897912002196,0.9728464675168155,15.89,3.525,0.7
327,906,907,4.722307674348327,0.7571310406478414,117.26,25.469,3.981
328,908,909,4.905815832646242,0.5349779664606191,9.06,1.869,0.201
329,910,911,4.3928757605526565,0.7185841964516465,2.15,0.503,0.08
330,912,913,4.844620369654533,0.6328711196952052,25.08,5.265,0.676
331,914,915,4.841617149018803,0.6702653832489723,32.21,6.78,0.921
332,916,917,4.8479051113715235,0.557337845505036,11.34,2.37,0.269
333,918,919,4.741466040016873,0.6952761669476939,6.09,1.312,0.188
334,920,921,5.28039358712818,0.08646295370472262,198.68,37.636,0.616
335,922,923,0.959,0.0,6.06,6.319,0.0
336,936,937,4.060071937798994,0.4707193858810988,1.71,0.427,0.049
337,940,941,3.235325123428057,1.6103900958937325,2.06,0.794,0.317
338,950,951,5.705115999999999,0.0,3.71,0.65,0.0
339,952,953,4.805750090342932,1.6992899623212259,4.45,1.042,0.327
340,954,955,5.293937395145404,0.21345771128389862,4.21,0.797,0.032
341,958,959,3.5201408349602663,0.0,75.76,21.522,0.0
342,964,965,4.834438011945228,0.2839200982423086,55.39,11.497,0.673
343,966,967,4.728453874711903,0.0,71.94,15.214,0.0
344,968,969,4.613485533055731,0.6840057505985531,16.8,3.722,0.54
345,970,971,4.946406045071703,0.0,30.07,6.079,0.0
346,972,973,4.431280142353714,0.5026480635375282,47.51,10.859,1.216
347,974,975,4.366424990184433,0.6818156027693786,42.97,10.081,1.537
348,976,977,4.7305925083780505,0.0,87.74,18.547,0.0
349,978,979,5.244108528344718,1.1849116500805097,84.67,16.97,3.648
350,980,981,4.90548252512766,0.9277605581019938,40.68,8.589,1.568
351,984,985,4.820026487852452,0.7754574786738507,67.56,14.379,2.255
352,986,987,5.064029573867276,0.44530695005800064,78.12,15.546,1.357
353,988,989,4.229603051355101,1.1543521783235997,6.85,1.74,0.442
354,990,991,4.785024057923116,0.9172110172956944,45.22,9.798,1.811
355,992,993,3.6843415107134208,0.0,0.95,0.258,0.0
356,994,995,1.5805697258805593,2.235263142616612,1.44,2.733,1.288
357,998,999,4.447696222400002,0.8557316896632097,4.02,0.937,0.174
358,1000,1001,5.450514432963901,0.5937677934290267,42.5,7.89,0.849
359,1006,1007,5.17753352755029,0.47379351504748135,88.53,17.242,1.565
360,1008,1009,4.575748505928985,0.46303713223498993,0.78,0.172,0.017
361,1010,1011,5.142773867065037,0.34607242115635356,1.72,0.336,0.023
362,1012,1013,4.536808654339661,1.0333328158006618,1.93,0.447,0.097
363,1014,1015,4.486651101482653,1.4413295811424185,2.09,0.514,0.15
364,1016,1017,4.497659960128329,0.0,1.92,0.427,0.0
365,1020,1021,4.831630855055089,0.21775116634458583,110.47,22.91,1.03
366,1024,1025,4.9224919411973325,0.569630215700914,51.99,10.703,1.222
367,1028,1029,3.7027030484811214,0.0,1.69,0.456,0.0
368,1030,1031,3.9691692070903075,0.0,1.53,0.385,0.0
369,1032,1033,2.6511621849569242,1.989262447742197,1.65,0.973,0.467
370,1042,1043,4.394711961177602,1.4233941119242688,3.68,0.925,0.271
371,1044,1045,4.369678617228045,1.040420604083332,7.49,1.811,0.408
372,1046,1047,4.57019392478676,0.789171330955183,8.13,1.832,0.307
373,1048,1049,12.510014528530553,2.539787868029874,17.09,1.422,0.277
374,1050,1051,12.077063370362888,3.2940219748899318,17.3,1.539,0.391
375,1052,1053,12.74000478433896,1.551416567298034,35.82,2.853,0.342
376,1054,1055,9.833010462334508,4.625814685138445,29.69,3.688,1.42
377,1056,1057,6.328636506026967,4.89195093805691,22.2,5.604,2.712
378,1058,1059,3.788390221430377,1.8003292382224192,5.71,1.848,0.716
379,1064,1065,5.777951999999999,0.583765315160125,0.1,0.017,0.002
380,1068,1069,4.344770722978865,0.6151741995501708,117.27,27.532,3.822
381,1078,1079,4.062982085315314,1.205941794720659,80.58,21.58,5.887
382,1080,1081,4.797305190052045,0.9076121326503823,80.24,17.325,3.164
383,1082,1083,5.139877256891102,0.32661108291898616,80.44,15.713,0.994
384,1084,1085,5.0128270119040925,0.8352600322496565,73.73,15.117,2.451
385,1086,1087,4.1741918060294205,0.0,72.83,17.448,0.0
386,1088,1089,4.37332312055876,1.4857479934625293,68.53,17.479,5.324
387,1090,1091,3.873655505582657,1.3930105218089024,74.21,21.635,6.889
388,1092,1093,5.335215893921902,0.0,80.43,15.075,0.0
389,1094,1095,4.969711736322756,0.5588597278372254,73.06,14.887,1.653
390,1098,1099,4.86511749526609,0.518253252318823,80.27,16.686,1.758
391,1104,1105,3.451576489077187,1.7198841874732427,3.45,1.248,0.498
392,1106,1107,3.0971752406124895,0.2092632299649682,0.28,0.091,0.006
393,1110,1111,3.2350682934907633,0.19824505762235747,2.46,0.763,0.047
394,1112,1113,5.35709683681584,1.010780284378131,5.0,0.967,0.176
395,1114,1115,4.432571481075587,0.9642550653228654,5.16,1.219,0.253
396,1118,1119,4.513857003755248,0.7247157516420869,3.43,0.779,0.122
397,1120,1121,4.733425830887849,1.4308217856875105,3.1,0.715,0.198
398,1122,1123,3.864848116710497,1.1703423786133846,1.81,0.511,0.142
399,1124,1125,4.439645047313806,1.4380742417060928,3.76,0.936,0.274
400,1126,1127,4.640584211094611,0.8112153110928136,0.62,0.138,0.023
401,1128,1129,5.10161733162083,0.46241525283236923,73.51,14.528,1.306
402,1132,1133,1.6552050391296373,1.936510747197435,1.92,2.748,1.357
403,1134,1135,0.36405596553851605,1.3126224508876707,3.2,123.058,31.692
